Title,Link,Paragraphs,Topic,Image
"Country Singer Conner Smith Strikes & Kills Woman, 77, in Apparent Crosswalk Car Accident",https://www.justjared.com/2025/06/09/country-singer-conner-smith-strikes-kills-woman-77-in-apparent-crosswalk-car-accident/,"[""Blake Lively Returns to Red Carpet Hours After Judge Throws Out Justin Baldoni's Lawsuit Against Her"", ""Sherri Shepherd Reveals Actress Who Allegedly Accosted Her at 'Othello' Opening Night: 'I Honestly Was Just Confused'"", 'Jamie Foxx Brings 16-Year-Old Daughter to Tears With Emotional Speech About His Recovery at BET Awards 2025 (Video)', 'Scooter Braun Talks Taylor Swift Drama, Battling Suicidal Thoughts, Where He Stands with Justin Bieber, & More', 'Conner Smith was involved in a fatal car accident over the weekend.', 'On Sunday (June 8), the 24-year-old country music singer reportedly struck a 77-year-old woman with his truck and killed her while she was walking in a crosswalk in Nashville, Tenn.', 'According to a press release shared by the Metropolitan Nashville Police Department, Conner was driving a Chevrolet Silverado pickup tuck when he hit Dorothy Dobbins as she crossed the roadway inside a marked crosswalk.', 'Dobbins, who police say lived near the scene, was transported to Vanderbilt University Medical Center, where she later died.', '“The preliminary contributing factor for this crash appears to be Smith failing to yield the right of way to the pedestrian,” the press release stated. “He showed no signs of impairment.”', 'An investigation into the accident is underway and there are no charges “at present” against Conner.', 'Conner‘s attorney confirmed to People that the singer was “involved in a car accident that tragically claimed a life.”', '“His heart goes out to Ms. Dobbins’ family during this incredibly difficult time,” Conner‘s lawyer added. “Mr. Smith continues to cooperate fully with the ongoing investigation.”', 'A source also told People that the incident was an accident and that Conner was neither under the influence nor distracted by his phone at the time.', 'Conner was in Nashville where he performed during the 2025 CMA Fest.']",Entertainment,https://news.google.com/api/attachments/CC8iL0NnNXBRWGd4UTI4eWRrMVRhRUZuVFJERUF4aW1CU2dLTWdtTk1aelduS214WndJ=-w280-h168-p-df
Country Music Artist Conner Smith Allegedly Fatally Struck A Woman With Vehicle,https://www.today.com/news/conner-smith-kills-woman-car-accident-rcna211956,"[""A STYLE EXPERT ON NORDSTROM'S BEST AFFORDABLE SUMMER FASHION: VUORI, STEVE MADDEN, MORE"", '', '', '', '', '', '', 'Conner Smith, the country music singer best known for his TikTok song ""I Hate Alabama,"" has been identified as the driver of a pickup truck reported to have fatally struck a pedestrian over the weekend, according to Nashville police.', 'A June 9 media release from the Metropolitan Nashville Police Department (MNPD) stated that Smith, 24, was behind the wheel of a Chevrolet Silverado the evening prior when he struck a 77-year-old, identified as Dorothy Dobbins.', 'The incident occurred sometime around 7:30 pm on June 8 as Dobbins was crossing within the boundaries of a marked roadway in Downtown Nashville, according to the release. Preliminary findings indicate that Smith was traveling northbound at the time and failed to yield the right of way. Dobbins, who lived nearby, was transported to Vanderbilt University Medical Center after the accident. It was there that she was pronounced dead.', ""TODAY.com has reached out to Smith's representatives for comment but has not yet received a response."", 'Smith showed no signs of impairment, according to the MNPD release. No charges have been filed, and an investigation remains ongoing.', 'The country singer, whose website describes him as a “Nashville native,” rose to prominence in 2021 with “I Hate Alabama,” according to Billboard. Soon after, he released his debut album “Didn’t Go Too Far.”', 'In 2022 and 2024, Smith performed live on TODAY as a part of the Citi Music Series.', 'Currently, the singer is on tour and scheduled for several live performances across the country this summer, including in Fort Myers, Florida, on Jun 14.', ""Smith's most recent Instagram post, shared on the same day of the incident, June 8, features photos of him performing on stage. The singer marked Nashville as the post's geolocation and wrote “Hometown hits different” for the caption."", 'Alex Portée is a senior trending reporter at TODAY Digital and is based in Los Angeles.', '© 2025 NBCUniversal Media, LLC', '', '', '', '', '', '', '', '', '']",Entertainment,https://news.google.com/api/attachments/CC8iL0NnNXBRWGd4UTI4eWRrMVRhRUZuVFJERUF4aW1CU2dLTWdtTk1aelduS214WndJ=-w280-h168-p-df
"Country Singer Conner Smith Strikes and Kills Woman, 77, in Alleged Crosswalk Car Accident",https://www.aol.com/country-singer-conner-smith-strikes-221757037.html,"['Advertisement', '', '', 'Gilbert Flores/Penske Media via Getty', '', 'Singer Conner Smith was driving a pickup truck when he allegedly struck and killed a woman on June 8', 'The woman, 77-year-old Dorothy Dobbins, was taken to the hospital, where she died', 'Police said there are no charges at present against Smith', '', 'Country singer Conner Smith was involved in a fatal car accident in Nashville over the weekend, as he allegedly struck and killed a woman walking in a crosswalk.', 'Smith, 24, was driving a Chevrolet Silverado pickup truck on Sunday, June 8 when he hit Dorothy Dobbins, 77, as she crossed the roadway inside a marked crosswalk, according to a release shared by the Metropolitan Nashville Police Department.', 'Dobbins, who police said lived near the scene, was transported to Vanderbilt University Medical Center, where she later died.', '“The preliminary contributing factor for this crash appears to be Smith failing to yield the right of way to the pedestrian,” the release said. “He showed no signs of impairment.”', 'An investigation into the accident is ongoing, and there are no charges “at present” against Smith, police said.', 'In a statement shared with PEOPLE , Smith’s attorney confirmed the “Creek Will Rise” singer was “involved in a car accident that tragically claimed a life.”', 'Jason Davis/Getty for BMLG', '“His heart goes out to Ms. Dobbins’ family during this incredibly difficult time,” the statement said. “Mr. Smith continues to cooperate fully with the ongoing investigation.”', 'A source adds that the incident was an accident, and that Smith was neither under the influence nor distracted by his phone.', 'The incident took place on the final day of the annual CMA Fest, a four-day festival in Nashville that celebrates country music.', 'Smith, who was born and raised in Nashville, is signed to Big Machine Records’ Valory label, and released his debut album Smoky Mountains last year. He’s opened for Luke Bryan on tour, and was nominated for new male artist of the year at the 2024 ACM Awards.', 'In April, he released the single “Country in the Clouds” with Dylan Marlowe, and is also featured on the Twisters soundtrack.', 'He married surfer Leah Thompson in April 2024.', 'Read the original article on People', 'Advertisement', 'Advertisement']",Entertainment,https://news.google.com/api/attachments/CC8iL0NnNXBRWGd4UTI4eWRrMVRhRUZuVFJERUF4aW1CU2dLTWdtTk1aelduS214WndJ=-w280-h168-p-df
"CONNER SMITH | LATEST ARTICLES, NEWS, AND PHOTOS",https://www.justjared.com/tags/conner-smith/,"[""Blake Lively Returns to Red Carpet Hours After Judge Throws Out Justin Baldoni's Lawsuit Against Her"", ""Sherri Shepherd Reveals Actress Who Allegedly Accosted Her at 'Othello' Opening Night: 'I Honestly Was Just Confused'"", 'Jamie Foxx Brings 16-Year-Old Daughter to Tears With Emotional Speech About His Recovery at BET Awards 2025 (Video)', 'Scooter Braun Talks Taylor Swift Drama, Battling Suicidal Thoughts, Where He Stands with Justin Bieber, & More', 'Conner Smith was involved in a fatal car accident over the weekend.', 'On Sunday (June 8), the 24-year-old country music singer reportedly struck a 77-year-old woman with his truck and killed her while she was walking in a crosswalk in Nashville, Tenn.', 'According to a press release shared by the Metropolitan Nashville Police Department, Conner was driving a Chevrolet Silverado pickup tuck when he hit Dorothy Dobbins as she crossed the roadway inside a marked crosswalk.', 'Keep reading to find out more…\nMORE HERE! »']",Entertainment,https://news.google.com/api/attachments/CC8iL0NnNXBRWGd4UTI4eWRrMVRhRUZuVFJERUF4aW1CU2dLTWdtTk1aelduS214WndJ=-w280-h168-p-df
No title found,https://www.mensjournal.com/entertainment/conner-smith-dorothy-dobbins-crash-death-wife-leah,[],Entertainment,https://news.google.com/api/attachments/CC8iL0NnNXBRWGd4UTI4eWRrMVRhRUZuVFJERUF4aW1CU2dLTWdtTk1aelduS214WndJ=-w280-h168-p-df
Deadly pedestrian crash in Germantown raises questions about Nashville’s crosswalks,https://www.wsmv.com/2025/06/10/deadly-pedestrian-crash-germantown-raises-questions-about-nashvilles-crosswalks/,"['NASHVILLE, Tenn. (WSMV) - A country music singer was involved in a deadly crash Sunday night in Germantown, his attorney confirmed to WSMV4’s Courtney Allen.', 'Conner Smith is accused of hitting and killing a 77-year-old woman at the crosswalk. People who knew her and walk in that area daily said that changes need to be made.', 'Monday afternoon, Gina Brown had to wave at cars on 3rd Avenue near Van Buren Street to make sure she could get across safely.', '“Did you see that,” Brown said after. “Did you see how they barely stopped?”', 'She saw police tape on her morning walk Monday and learned a woman had been hit at the same crosswalk the night before.', '“Did that come as a surprise to you,” WSMV4’s Courtney Allen asked.', '“No, I was mad,” Brown said.', 'Brown said she was mad because she believes the crosswalk is becoming increasingly dangerous. When she found out the victim was a woman she talks to regularly while walking her dog, she said her stomach dropped.', 'Dorothy Dobbins, who goes by Dot, was a Germantown resident and retired attorney.', 'The Metro Nashville Police Department said Dobbins appeared to be inside the marked crosswalk Sunday night when 24-year-old Conner Smith hit her with his truck. Smith is a country singer who was on last weekend’s CMA Fest lineup.', 'Police said it appears Smith failed to yield to the right-of-way of the pedestrian.', 'Smith’s attorney said that Smith’s “heart goes out to Ms. Dobbins’ family during this incredibly difficult time.”', '“It is just sad all the way around, and it could have been avoidable,” Brown said.', 'Brown thinks the crosswalk signage is inadequate, partially blocked by trees.', '“Some [of the signs] are mere feet from the crosswalk, and people need more notification,” Brown said.', 'Other Germantown residents and Metro council member Jacob Kupin shared the same concerns at a Traffic and Parking Commission meeting Monday.', 'Here are instructions on how to watch WSMV4 live on various platforms.', '“All Nashville crosswalks need proper signage to alert of the crosswalk and slow traffic,” Kupin said.', '“If there are no plans to enforce traffic laws and protect pedestrians, remove the crosswalks,” resident Robert Kelly added.', 'Kupin said Dobbins was walking her dog, Angel, when she was hit. We’re told the dog is okay and is now staying with Dobbins’ neighbors.', 'Police said Smith showed no signs of impairment and has not been charged as the investigation continues. Smith’s attorneys said he will continue to fully cooperate with the investigation.', '“We can all get distracted, but this has definitely been a really sad wake-up call to pay attention,” Brown said.', '“I can confirm that on June 8th, Conner Smith was involved in a car accident that tragically claimed the life of Ms. Dorothy Dobbins,” attorney Worrick Robinson said. “His heart goes out to Ms. Dobbins’ family during this incredibly difficult time. Conner continues to cooperate fully with the ongoing investigation.”', 'Copyright 2025 WSMV. All rights reserved.']",Entertainment,https://news.google.com/api/attachments/CC8iL0NnNXBRWGd4UTI4eWRrMVRhRUZuVFJERUF4aW1CU2dLTWdtTk1aelduS214WndJ=-w280-h168-p-df
"Country singer Conner Smith strikes and kills pedestrian, 77, in alleged crash, police say",https://www.usatoday.com/story/entertainment/music/2025/06/09/conner-smith-nashville-singer-accident-pedestrian-police/84124321007/,"['Country music performer Conner Smith was the driver in a fatal crash involving a pedestrian in Nashville Sunday evening, police said.', 'Dorothy Dobbins, 77, was crossing the street at a crosswalk when she was struck. ""The preliminary investigation indicates that a Chevrolet Silverado pickup truck, driven by Conner Smith, 24, was traveling north on 3rd Avenue North as Dobbins was crossing the roadway,"" the Metropolitan Nashville Police Department said in a news release.', 'Police said Dobbins appeared to be ""inside a marked crosswalk when she was struck around 7:30 p.m."" on June 8. Police added the crash\'s preliminary contributing factor ""appears to be Smith failing to yield the right of way to the pedestrian."" Smith ""showed no signs of impairment. There are no charges at present as the investigation continues.""', 'Dobbins, ""who lived nearby, was transported to Vanderbilt University Medical Center where she died,"" the news release said.', 'Smith\'s attorney, Worrick G. Robinson, issued a statement to The Nashville Tennessean, part of the USA TODAY Network: ""Mr. Smith was involved in a car accident that tragically claimed a life. His heart goes out to Ms. Dobbins’ family during this incredibly difficult time. Mr. Smith continues to cooperate fully with the ongoing investigation.""', ""Nashville-born Smith is signed to Big Machine's The Valory Music Co. label. He's been affiliated with the imprint since October 2019."", 'In late 2021, Smith released ""I Hate Alabama,"" which became a viral TikTok favorite.', 'He\'s released two EPs and a debut album, ""Smoky Mountains,"" in January 2024. That recording contained a gold-selling top-20 radio hit, ""Creek Will Rise.""', ""Smith was nominated for new male artist of the year at the 2024 ACM Awards and was slated to be a special guest on dates of Luke Bryan's 2025 Country Song Came On Tour."", ""The fatal incident occurred on the final day of 2025's CMA Fest. There, a day prior, he'd made a 1:30 p.m. appearance on the Chevy Riverfront Stage. Days before that, he was a guest at the Folds of Honor military charity softball game at Nashville's First Horizon Park.""]",Entertainment,https://news.google.com/api/attachments/CC8iL0NnNXBRWGd4UTI4eWRrMVRhRUZuVFJERUF4aW1CU2dLTWdtTk1aelduS214WndJ=-w280-h168-p-df
Country Singer Conner Smith Allegedly Drove Car That Killed Elderly Woman,https://www.complex.com/music/a/jose-martinez/country-singer-conner-smith-allegedly-drove-car-killed-elderly-woman,"['', '', '', '', '', '']",Entertainment,https://news.google.com/api/attachments/CC8iL0NnNXBRWGd4UTI4eWRrMVRhRUZuVFJERUF4aW1CU2dLTWdtTk1aelduS214WndJ=-w280-h168-p-df
"Country singer Conner Smith hits, kills woman walking dog in crosswalk, police say",https://www.kark.com/news/national-news/country-singer-conner-smith-hits-kills-woman-walking-dog-in-crosswalk-police-say/,"['KARK', '', '', 'This is a modal window.', '', '', 'by: Brittney Baird, Alix Martichoux', 'Posted: Jun 9, 2025 / 08:44 PM CDT', 'Updated: Jun 9, 2025 / 11:07 PM CDT', '', '', '', 'NASHVILLE, Tenn. (WKRN) — A woman was killed when she was hit by a vehicle while walking a dog in the Germantown neighborhood of Nashville Sunday night. Investigators have identified the driver as 24-year-old Conner Smith, a country singer and Nashville native.', 'According to local police, 77-year-old Dorothy Dobbins was walking from a dog park and was in a crosswalk when she was hit by a pickup truck. Dobbins was taken to Vanderbilt University Medical Center where she died.', 'Investigators believe Smith was driving a Chevrolet Silverado pickup truck north on Third Avenue North as Dobbins was crossing when he hit her around 7:30 p.m.', 'Police said Smith showed no signs of impairment. The preliminary cause of the crash was Smith “failing to yield the right of way” to Dobbins, the agency said in a release.', 'As of Monday, no charges had been filed.', '“On June 8th, Mr. Smith was involved in a car accident that tragically claimed a life. His heart goes out to Ms. Dobbins’ family during this incredibly difficult time. Mr. Smith continues to cooperate fully with the ongoing investigation,” Smith’s attorney said in a statement to Nexstar’s WKRN.', 'Photos from a performance in Nashville were posted to Smith’s official Instagram page Sunday, but there was no statement on the crash.', 'Smith appeared to be back in his hometown for CMA Fest, a country music festival that took place over the weekend. His most popular songs include “Creek Will Rise” and “I Hate Alabama.”', '', '', 'Copyright 2025 Nexstar Media Inc. All rights reserved. This material may not be published, broadcast, rewritten, or redistributed.', 'If you’re looking for hurricane preparedness products, it’s helpful to understand what steps you need to take.', 'Here’s a list of some of the best cheap Father’s Day gifts out there right now. From clothing to grilling, there’s something here for every dad.', 'There are some things to know before using a portable air conditioner while camping and exposed to heat.', '', '', 'SUBSCRIBE NOW', '']",Entertainment,https://news.google.com/api/attachments/CC8iL0NnNXBRWGd4UTI4eWRrMVRhRUZuVFJERUF4aW1CU2dLTWdtTk1aelduS214WndJ=-w280-h168-p-df
"Country singer accused of elderly woman’s death, report says",https://www.wsmv.com/2025/06/09/country-singer-accused-elderly-womans-death-report-says/,"['NASHVILLE, Tenn. (WSMV) - A news report by TMZ accuses country singer Conner Smith of being behind the wheel of a car that hit and killed an elderly woman crossing the street in Nashville.', 'Here are instructions on how to watch WSMV4 live on various platforms.', 'MNPD reports 77-year-old Dorothy Dobbins was hit by a pickup truck around 7:30 p.m. on Sunday on 3rd Avenue North near Van Buren Street.', 'She was crossing the street in a marked crosswalk when she was hit.', 'Police said the driver showed no signs of impairment and that no charges were present as the investigation continues.', 'Dobbins, who lived nearby was taken to a local hospital where she later died.', 'We’ve reached out to Smith’s attorney for comment.', 'Copyright 2025 WSMV. All rights reserved.']",Entertainment,https://news.google.com/api/attachments/CC8iL0NnNXBRWGd4UTI4eWRrMVRhRUZuVFJERUF4aW1CU2dLTWdtTk1aelduS214WndJ=-w280-h168-p-df
"Famous country singer fatally hits pedestrian in crosswalk, police say",https://www.cleveland.com/nation/2025/06/famous-country-singer-fatally-hits-pedestrian-in-crosswalk-police-say.html,"['', 'Conner Smith, shown at the 57th Annual CMA Awards in November 2023, was driving a pickup truck that fatally struck a pedestrian in Nashville, police say.(Evan Agostini, Invision/AP file photo)', 'NASHVILLE, Tennessee — A vehicle driven by country singer Conner Smith struck and killed a 77-year-old woman Sunday as she was in a crosswalk on a Nashville street, police say.', 'A news release from police says Smith, 24, was driving a Chevrolet Silverado pickup truck on 3rd Avenue North at about 7 p.m. The victim, Nashville resident Dorothy Dobbins, was inside a marked crosswalk when she was hit, police say.', 'Dobbins was taken to Vanderbilt University Medical Center but she died of her injuries, police say.', 'The news release says the “preliminary contributing factor” is Smith failing to yield the right of way to Dobbins. Smith showed no signs of impairment and he has not been charged, police say.', '“Mr. Smith was involved in a car accident that tragically claimed a life,” Smith’s lawyer said in a statement, according to USA Today. “His heart goes out to Ms. Dobbins’ family during this incredibly difficult time. Mr. Smith continues to cooperate fully with the ongoing investigation.”', 'Smith is a resident of Nashville. Billboard reports he gained fame in 2021 with the viral hit “I Hate Alabama.” He had a hit last year with the song “Creek Will Rise.” He was nominated for New Male Artist of the Year at the 2024 ACM Awards, People reports.', 'If you purchase a product or register for an account through a link on our site, we may receive compensation. By using this site, you consent to our User Agreement and agree that your clicks, interactions, and personal information may be collected, recorded, and/or stored by us and social media and other third-party partners in accordance with our Privacy Policy.', 'Use of and/or registration on any portion of this site constitutes acceptance of our User Agreement, (updated 8/1/2024) and acknowledgement of our Privacy Policy, and Your Privacy Choices and Rights (updated 1/1/2025).', '© 2025 Advance Local Media LLC. All rights reserved (About Us).\nThe material on this site may not be reproduced, distributed, transmitted, cached or otherwise used, except with the prior written permission of Advance Local.', 'Community Rules apply to all content you upload or otherwise submit to this site.', ""YouTube's privacy policy is available here and YouTube's terms of service is available here."", 'Ad Choices']",Entertainment,https://news.google.com/api/attachments/CC8iL0NnNXBRWGd4UTI4eWRrMVRhRUZuVFJERUF4aW1CU2dLTWdtTk1aelduS214WndJ=-w280-h168-p-df
No title found,https://www.wric.com/news/country-singer-conner-smith-hit-hitting-killed-woman-walking-dog-in-crosswalk-police-say/,[],Entertainment,https://news.google.com/api/attachments/CC8iL0NnNXBRWGd4UTI4eWRrMVRhRUZuVFJERUF4aW1CU2dLTWdtTk1aelduS214WndJ=-w280-h168-p-df
