Title,Link,Paragraphs,Topic,Image
Trump Admin Returns Guatemalan Man After Admitting Deportation Error,https://www.newsweek.com/donald-trump-admin-returns-guatemalan-man-ocg-after-admitting-deportation-error-2081208,"['', '', '', '', '', '', '', ""President Donald Trump's administration has returned a Guatemalan man who was deported to Mexico despite fears he would be persecuted."", 'The man, referred to in court documents as ""O.C.G,"" was brought back from Mexico on Wednesday, but will still be held in a detention facility in Arizona.', 'In May, U.S. District Judge Brian Murphy instructed the Trump administration to facilitate the return of the man, following his deportation in February.', 'Initially, the Justice Department said O.C.G. had stated he was not afraid of being sent to Mexico, but after further investigation admitted this was incorrect and based on an inaccurate ICE note in a database.', 'According to court documents, O.C.G. claimed he had suffered ""multiple violent attacks"" in his native Guatemala and was also raped and held for ransom in Mexico before seeking asylum in the U.S. in 2024.', 'Murphy concluded that the deportation of O.C.G. likely ""lacked due process"" and that the individual should not have been sent to Mexico without additional steps which ""were ignored.""', 'The Trump administration is involved in a number of legal battles concerning migrants who say they were mistakenly deported from the U.S. under its direction, including certain individuals who were sent to a super prison in El Salvador.', 'Trump campaigned on a hardline immigration stance, pledging to carry out the largest mass deportation in U.S. history. In the initial months of his presidency, his administration said it had deported around 100,000 illegal immigrants. Trump deported many individuals following his invocation of the seldom used Alien Enemies Act of 1798, which has been blocked by judges.', 'In his ruling in May, Judge Murphy stated: ""Plaintiff O.C.G. has no known criminal history. After suffering multiple violent attacks, O.C.G. sought protection in the United States, where an immigration judge granted him withholding of removal from his native country, Guatemala.', '""This means that the immigration judge found it more likely than not that O.C.G. would suffer serious harm if sent back to Guatemala. Two days later, and without any notice, O.C.G. was placed on a bus and sent to Mexico, a country where he was previously held for ransom and raped.""', ""Murphy said that O.C.G. had brought his case to his court before, but he declined to take it due to the Department of Homeland Security's (DHS) confirmation that they had evidence, including a witness, to show he would be safe in Mexico."", 'In his judgement, Murphy said that DHS later ""acknowledged an \'error\' in their previous filings and statements to the Court."" DHS also admitted ""there was no such witness and therefore no reliable basis for the statements put forward by [DHS].""', 'Judge Murphy said in his ruling in May: ""In general, this case presents no special facts or legal circumstances, only the banal horror of a man being wrongfully loaded onto a bus and sent back to a country where he was allegedly just raped and kidnapped.""', 'DHS spokeswoman Tricia McLaughlin said in a statement in May: ""America\'s asylum system was never intended to be used as a de facto amnesty program or a catch-all, get-out-of-deportation-free card. Yet, this federal activist judge ordered us to bring him back, so he can have an opportunity to prove why he should be granted asylum to a country that he has had no past connection to.', '""The Trump administration is committed to returning our asylum system to its original intent.""', 'O.C.G. is back in the U.S., but is still being held in a detention center. It remains unclear whether he will be released from custody, or when further immigration hearings will take place.', '', '', 'Sophie Grace Clark is a Live News reporter based in London, with a focus on crime stories. She has also ... read more', 'Newsletters in your inbox See all', 'Company', 'Editions:', 'Contact', 'Terms of Use', '© 2025 NEWSWEEK DIGITAL LLC']",U.S.,https://news.google.com/api/attachments/CC8iK0NnNTBaWFF4TFVSdVJHaE5hRGhIVFJDZkF4ampCU2dLTWdZQkJZYk9DUXc=-w280-h168-p-df
Federal judge refuses to reconsider order to facilitate deportee's return to US,https://www.foxnews.com/politics/federal-judge-refuses-reconsider-order-facilitate-deportees-return-us,"['', ""Fox News Flash top headlines are here. Check out what's clicking on Foxnews.com."", 'A federal judge denied a request from the Department of Homeland Security (DHS) to reconsider his order calling for the Trump administration ""to take all immediate steps"" to return a Guatemalan deportee to the U.S. ', 'The decision by U.S. District Court Judge Brian Murphy in Massachusetts comes after he issued a ruling last week saying that the removal of the individual – identified only as O.C.G. – ""lacked due process.""', '""In general, this case presents no special facts or legal circumstances, only the banal horror of a man being wrongfully loaded onto a bus and sent back to a country where he was allegedly just raped and kidnapped,"" Murphy wrote Friday.', '""Defendants are hereby ORDERED to take all immediate steps, including coordinating with Plaintiffs’ counsel, to facilitate the return of O.C.G. to the United States,"" he added. ', 'US JUDGE ACCUSES TRUMP ADMIN OF ‘MANUFACTURING CHAOS’ IN SOUTH SUDAN DEPORTATIONS, ESCALATING FEUD ', 'Brian Murphy during his confirmation hearing in front of the Senate Judiciary Committee in April 2024. (Senate Judiciary Committee)', 'In the filing, Murphy described O.C.G. as a native and citizen of Guatemala who first entered the U.S. ""without proper authorization"" in March 2024.  ', '""O.C.G. alleges that he presented himself for asylum at the border and was denied an interview. In any event, he was deported shortly thereafter to Guatemala.  In April 2024, O.C.G. decided to try again and crossed Mexico on his way to the United States. There, he was raped and held hostage until a family member paid ransom,"" the filing said.', ""READ THE JUDGE'S ORDER – APP USERS, CLICK HERE:"", '""In May 2024, O.C.G. again arrived at the United States and was arrested by Border Patrol. This time, however, he was referred to an asylum officer after expressing fear of return to Guatemala. That officer determined that O.C.G. had a credible fear of persecution or torture and initiated withholding-only proceedings, where an immigration judge agreed and determined that it was more likely than not that O.C.G. would be persecuted or tortured if sent back to Guatemala. Accordingly, O.C.G. was granted withholding of removal from Guatemala,"" it continued. ', '""Two days after being granted withholding of removal, and with no advanced warning, O.C.G. was put on a bus and sent to Mexico. According to O.C.G., he begged the officers to let him call his attorney but was refused,"" according to the filing. ', 'NY AG, 19 OTHERS FILE 2 LAWSUITS AGAINST TRUMP ADMIN, ALLEGING FEDERAL MONEY TIED TO IMMIGRATION ENFORCEMENT ', 'Secretary of Homeland Security Kristi Noem testifies before the House Appropriations Homeland Security Subcommittee hearing on oversight of the Department of Homeland Security on May 6. (Reuters/Kevin Lamarque)', '""In Mexico, O.C.G. was given the option of being detained indefinitely while trying to obtain asylum there -- a country where he has consistently maintained that he faces a significant risk of violence -- or of being sent back to Guatemala -- the very country from which an immigration judge awarded him withholding from removal due to the risk of persecution that he faced.  O.C.G. chose Guatemala. He remains there today,"" Murphy said in the filing. ', '""Just yesterday, O.C.G. submitted a declaration informing the Court of his current status. He reports living in constant fear of his attackers, being unable to leave the place where he is staying, not being able to rely on the police to protect him, and not being able to see his mother for fear of exposing her to violence, among other hardships,"" Murphy also wrote. ', 'DHS said in response to the decision that ""America’s asylum system was never intended to be used as a de facto amnesty program or a catch-all, get-out-of-deportation-free card.  ', '""The person in question was an illegally present alien who was granted withholding of removal to Guatemala. He was instead removed to Mexico, a safe third option for him, pending his asylum claim. Yet, this federal activist judge is ordering us to bring him back, so he can have an opportunity to prove why he should be granted asylum to a country that he has had no past connection to,"" the department wrote on X in response to a news article about Murphy’s decision. ', '""The Trump administration is committed to returning our asylum system to its original intent,"" it declared. ', 'MARYLAND REP. IVEY BACK FROM EL SALVADOR AFTER FAILING TO MEET KILMAR ABREGO GARCIA ', 'A federal judge issued a court order calling for the Trump administration ""to take all immediate steps"" to return a Guatemalan deportee to the U.S. (Bill Pugliano)', 'The order from Murphy to return O.C.G. came in response to a class action lawsuit filed on behalf of him and three other plaintiffs, identified as immigrants from Cuba, Ecuador and Honduras who are residents of Massachusetts and Texas. ', '""Plaintiffs and proposed class members are noncitizens with final removal orders resulting from proceedings in which they have been notified that they could be deported to a designated country of removal (usually their country of origin) and, in some cases, an alternative country of removal (usually a country of which they are a citizen or in which they hold status) and had an opportunity to contest removal to the designated country based on a claim of fear,"" read a complaint filed in March. ', '""They bring this class action to challenge the policy or practice of the Department of Homeland Security of deporting, or seeking to deport, them to a third country -- a country never designated for removal -- without first providing them with notice or opportunity to contest removal on the basis that they have a fear of persecution, torture, and even death if deported to that third country,"" the complaint added. ', 'CLICK HERE TO GET THE FOX NEWS APP', '""DHS’ policy or practice of failing to afford these basic, minimal protections violates the Immigration and Nationality Act, the Foreign Affairs Reform and Restructuring Act of 1998, the Due Process Clause of the Fifth Amendment, and the treaty obligations of the United States,"" it also said.', 'Greg Norman is a reporter at Fox News Digital.', 'Get the latest updates from the 2024 campaign trail, exclusive interviews and more Fox News politics content.', 'By entering your email and clicking the Subscribe button, you agree to the Fox News Privacy Policy and Terms of Use, and agree to receive content and promotional communications from Fox News. You understand that you can opt-out at any time.', '', '', 'This material may not be published, broadcast, rewritten, or redistributed. ©2025 FOX News Network, LLC. All rights reserved. Quotes displayed in real-time or delayed by at least 15 minutes. Market data provided by Factset. Powered and implemented by FactSet Digital Solutions. Legal Statement. Mutual Fund and ETF data provided by Refinitiv Lipper.']",U.S.,https://news.google.com/api/attachments/CC8iK0NnNTBaWFF4TFVSdVJHaE5hRGhIVFJDZkF4ampCU2dLTWdZQkJZYk9DUXc=-w280-h168-p-df
Guatemalan Deportee Arrives in US After Judge Orders Trump Admin to Facilitate Return,https://www.ntd.com/guatemalan-deportee-arrives-in-us-after-judge-orders-trump-admin-to-facilitate-return_1071910.html,"['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']",U.S.,https://news.google.com/api/attachments/CC8iK0NnNTBaWFF4TFVSdVJHaE5hRGhIVFJDZkF4ampCU2dLTWdZQkJZYk9DUXc=-w280-h168-p-df
Guatemalan man deported to Mexico returns to US after court orders Trump administration to do so,https://www.thederrick.com/ap/national/guatemalan-man-deported-to-mexico-returns-to-us-after-court-orders-trump-administration-to-do/article_2d7e0ef3-056b-569a-befe-35bb4685f3af.html,"['', '', '', 'FILE - A military aircraft waits for migrants to board from a bus at Fort Bliss in El Paso, Tx., Thursday, Jan. 30, 2025, before deporting them to Guatemala.', ""A Guatemalan man deported to Mexico, whom President Donald Trump's administration was working to bring back after a court order, landed in the United States on Wednesday, his attorneys confirmed."", 'The man, identified in court documents by initials O.C.G., landed in California via a commercial flight and made contact with his legal team while waiting in line to go through U.S. Customs and Border Protection, said Trina Realmuto of the National Immigration Litigation Alliance.', 'Please log in, or sign up for a new account and purchase a subscription to continue reading.', '', '', 'Copyright 2025 The Associated Press. All rights reserved. This material may not be published, broadcast, rewritten or redistributed without permission.', '', 'Tampa Bay Rays shortstop Wander Franco has appeared in court in the Dominican Republic in a sexual abuse case involving a 14-year-old girl who testified behind closed doors. Prosecutors on Thursday also privately disclosed audio and video related to the girl as evidence during the trial that began earlier this week. Franco’s attorneys have argued that the evidence submitted by prosecutors has been manipulated and distorted. Little else was known about Thursday’s proceedings because the press was not allowed in the courtroom for most of them. Franco, 24, faces charges of sexually abusing a minor, sexual and commercial exploitation against a minor, and human trafficking.', ""Planning and preparation for the 2028 Los Angeles Olympics has made “significant progress” and organizers say they're confident that President Donald Trump’s latest travel ban won’t prevent games participants from entering the U.S. LA28 chairman Casey Wasserman says the federal government already recognizes that the Olympics require special consideration. Sixteen International Olympic Committee members wrapped up a three-day visit to Los Angeles on Thursday, having inspected multiple venue locations in their second visit since November. Wasserman also says he's “incredibly confident” the games will turn a profit."", 'SEATTLE — For the second straight game, the Orioles fell behind in the middle innings and their winning streak threatened to come to an end. For the second straight game, Adley Rutschman homered to help spark a comeback.', ""With her college gymnastics days behind her, influencer and Sports Illustrated swimsuit model Livvy Dunne is moving on with life — but that doesn’t mean she’ll be far from the public eye. Dunne has more than 13 million followers on social media, and she created a multimillion-dollar personal brand while competing as a gymnast at LSU. Now she’s trying to help other female athletes do the same, helping to educate them about name, image and likeness deals and personal branding. Asked about her future, Dunne told The Associated Press, “What's next? Everything.”"", 'Michael Conforto drove in the tiebreaking run in the Dodgers’ three-run eighth inning, and Los Angeles rallied for a 6-5 victory over the New York Mets on to split the NL powers’ four-game series. Conforto has struggled mightily in his first season with the Dodgers, but he drove a two-out single to left off Reed Garrett for the Dodgers’ third unearned run of the eighth. Will Smith delivered an RBI double moments earlier, and he scored the tying run when the Mets comically misplayed Andy Pages’ grounder to Brett Baty at third. Pete Alonso, Brandon Nimmo and Starling Marte homered for New York.', 'WEST SACRAMENTO, Calif. — The Twins’ 11-day, 10-game coast-to-coast marathon road trip didn’t tire the players at all, manager Rocco Baldelli said before Thursday’s finale at Sutter Health Park, because they had dominated the Athletics for three straight days.', 'The Texas Rangers optioned right-hander Kumar Rocker to Triple-A Round Rock on Thursday, a day after a rocky start after coming off the injured list. The Rangers made the move before the final game of the series between the Rangers and Tampa Bay Rays, and Texas manager Bruce Bochy said the decision was not about an error Rocker made during that game that led to a four-run third inning for the Rays in an eventual 5-4 win for Tampa Bay. Rocker, activated off the IL earlier Wednesday, was charged with five earned runs on six hits and two walks. He struck out five in 3⅓ innings. This season, the 25-year-old right-hander is 1-4 with an 8.87 ERA and 21 strikeouts in 23⅓ innings.', 'Nevada’s biggest cities and counties must now incorporate protective heat measures into urban planning because of a newly signed law.', ""Paramount Global's efforts to appease President Donald Trump could carry a steep price, and not just financially."", 'TORONTO — Jesús Luzardo is a very superstitious person.', 'Tight end Evan Engram is embracing the “Joker"" role in Sean Payton\'s offense in Denver. But the ninth-year pro and former first-round draft pick of the New York Giants says it\'s a moniker he has to earn through hard work and production with the Broncos. Payton has been looking for the type of player who can exploit the middle of the field and create mismatches ever since arriving in Denver two years ago. He had several of those players in New Orleans, including Alvin Kamara, Darren Sproles and Reggie Bush.', 'Tyler Soderstrom hit a grand slam and a two-run homer, Max Muncy hit a three-run shot in the first inning, and the Athletics beat the Minnesota Twins 14-3 to snap a nine-game losing streak. Brent Rooker had three hits, three RBIs and scored three runs for the Athletics. The A’s snapped their worst 21-game stretch (1-20) since the club lost 23 of 24 in August 1943. Lawrence Butler, who has reached base safely in 17 of his last 18 games, led off the first inning with a single and scored on a single by Rooker. Muncy’s two-out homer made it 4-0. Shea Langeliers left the game due to an injury after fouled off a pitch in the sixth inning.', ""A Peruvian woman who crossed the U.S. border illegally has been acquitted of unauthorized access to a newly designated militarized zone along the southern border. Thursday's ruling capped the first trial to use a new legal approach by the Trump administration to impose penalties on immigrants who cross the border illegally. Adely Vanessa De La Cruz-Alvarez was arrested last month near the West Texas town of Tornillo after she entered the U.S. from Mexico. In addition to being charged with entering the country illegally, she was charged with accessing a military zone."", 'Robbie Ray struck out nine in seven innings and became the National League’s first eight-game winner as the San Francisco Giants beat the San Diego Padres 3-2. Ray (8-1) allowed two runs and four hits with a walk. The 33-year-old left-hander retired the side in order four times and didn’t allow a runner past first base in his final four innings. Randy Rodriguez retired three betters and Camilo Doval set down three for his eighth save. Dominic Smith had three hits, including a two-run ground-rule double that drove in the go-ahead run in the third.', '----------------------------------------------------', ""The Florida Panthers got outplayed for stretches of Game 1 of the Stanley Cup Final and ultimately lost to the Edmonton Oilers in overtime after a puck over the glass penalty. The defending champions in the final for a third year in a row are not expecting to make any major changes for Game 2 on Friday night. Coach Paul Maurice figures the biggest adjustment will be back to to the Panthers' winning form that got them this far. A win would send the series to Florida all tied up."", 'ARIMAE, Panama (AP) — Protests have persisted in parts of Panama for a month and a half. They’ve covered a range of issues including the changes to social security and opposition to a security agreement giving U.S. soldiers and contractors access to some facilities in Panama.', 'DALLAS — A Palestinian woman has been in a North Texas detention center since March. On Thursday, her attorney argued in a Dallas federal courtroom for her release, saying she is being targeted for her participation in a pro-Palestinian protest near Columbia University.', 'The 2026 World Cup will have a record 48 teams in the tournament to be co-hosted the United States, Mexico and Canada. Uzbekistan, Jordan and South Korea sealed qualification on Thursday. Forty-three teams will get their spots through their continent’s qualifying process. Another two will secure their berths in the international playoffs featuring six teams and scheduled for March 2026. The three host countries automatically qualify.', ""Major League Baseball’s one-year suspensions for betting on baseball have ended for four players — San Diego starter Jay Groome, Athletics relief pitcher Michael Kelly, Philadelphia infielder José Rodríguez and Arizona reliever Andrew Saalfrank. The A’s reinstated Kelly, and he pitched 1 1/3 scoreless innings in Thursday's 14-3 victory over visiting Minnesota. Kelly was suspended for betting on baseball while in the minor leagues. The other three minor leaguers were penalized for betting on big league games. Each player wagered less than $1,000."", 'Benedict Corpuz has always been a “day one” type of person when it comes to fueling his video game habit.', ""Harvard files legal challenge over Trump's ban on US entry for incoming foreign students."", 'Elon Musk is threatening to decommission a capsule used to take astronauts and supplies to the International Space Station for NASA. The threat came as President Donald Trump and Musk argued on social media on Thursday. Trump said he could cut government contracts given to Musk’s SpaceX company. Musk responded by saying SpaceX will begin decommissioning its Dragon spacecraft. It’s unclear how serious he was. But SpaceX is the only U.S. company capable right now of transporting crews to and from the space station, using its four-person Dragon capsules. NASA’s other immediate option is paying Russia to take U.S. astronauts up.', 'NEW YORK — Jurors in Harvey Weinstein’s sexual assault retrial in Manhattan finished their first day of deliberations Thursday, as they mull whether the disgraced Hollywood heavyweight leveraged his power to sexually assault three women.', 'Adley Rutschman and Gunnar Henderson hit back-to-back homers in the sixth inning, and the Baltimore Orioles beat the Seattle Mariners 4-3 on Thursday to complete a three-game sweep and extend their season-best winning streak to six games. After the Orioles (25-36) played so poorly through mid-May that manager Brandon Hyde was fired after leading them to back-to-back playoff appearances, they looked like a contender against a strong Seattle squad. Cal Raleigh hit his major league-leading 24th homer of the season for the Mariners, a two-run shot in the fifth that made it 3-1.', 'Less than a month after undergoing surgery on a fractured left ankle, Oswaldo Cabrera is still holding onto the small possibility of returning to help the New York Yankees. Cabrera has his left leg elevated on a scooter and is in a walking boot. He said he will use the scooter for at least another month before starting to walk with the boot on. Cabrera was carted off the field after getting hurt on an awkward slide in the ninth inning of New York’s 11-5 victory over Seattle on May 12.', 'Dallas Wings rookie Paige Bueckers will miss her third consecutive game with a concussion when the Los Angeles Sparks visit Friday night. Bueckers was placed in the WNBA’s concussion protocol after a 97-92 loss at Chicago on May 29. The Wings said the No. 1 overall pick in this year’s draft would miss at least two games. Bueckers has already missed a home game against the Sky and a game at Seattle. Dallas is last in the WNBA at 1-7.', 'The quick end to a Texas law that granted in-state public university tuition prices to students who lack legal resident status stunned immigrant advocates and state Democrats, who call it a cruel punishment for hardworking students that will ultimately hurt the state’s economy. In one of the Trump administration’s latest moves to crack down on immigration, the Justice Department on Wednesday sued to block the so-called “Texas Dream Act.” A few hours later, a federal judge declared it unconstitutional. The lighting ruling ended a policy that since 2001 has helped tens of thousands of students get into college and has spawned similar laws in two dozen states.', ""The Vancouver Whitecaps said a “significant number” of players who traveled to Mexico for last weekend's CONCACAF Champions Cup final have become ill. The Whitecaps lost 5-0 to Cruz Azul in the final in Mexico City. The Whitecaps canceled practice Wednesday and had a modified session for cleared players Thursday after players and staff reported gastrointestinal symptoms. The Whitecaps are scheduled to play the Seattle Sounders in a Cascadia Cup rivalry match at BC Place on Sunday."", ""Michigan Republicans are suing Secretary of State Jocelyn Benson in an escalating fight over access to election training material. Republicans in the state's House of Representatives gained a majority in the chamber last year. They have since been pressuring the state's chief elections official to disclose a wide variety of materials used to train local clerks and staff. The chamber subpoenaed the Democrat for the materials earlier this year. But she cited security concerns as to why she did not disclose everything Republicans sought. Benson is the state’s chief elections executive and is making a bid for governor in 2026."", 'Aaron Rodgers isn’t done playing just yet. The 41-year-old four-time NFL MVP is planning to join the Pittsburgh Steelers for his 21st season after two with the New York Jets. Rodgers ended several months of speculation over whether he’d join the Steelers when he informed the team he plans to sign with Pittsburgh, a person with knowledge of the decision told The Associated Press. Rodgers comes to Pittsburgh with a lengthy list of accomplishments and memorable moments.', 'Cleveland manager Stephen Vogt says Guardians ace Shane Bieber had a setback in a bullpen session and will not make his second rehab start. Bieber underwent Tommy John surgery on his right elbow in April 2024. He was scheduled to make a rehab start with Double-A Akron on Friday but experienced soreness during a bullpen session on Tuesday. Bieber is scheduled to meet with team doctors and consult with specialist Dr. Keith Meister. Vogt said he would have a further update before Friday’s game against Houston.', ""The Edmonton Oilers are bringing the physicality to their Stanley Cup Final rematch with the Florida Panthers. Nearly every player in the lineup had multiple hits, and the series opener was a clear message that for all their skill and talent, the Oilers are willing to match Florida's toughness. Expect that to continue in Game 2 on Friday night with Edmonton looking to wear down the Panthers over the course of the final. The Panthers could make some injury-necessitated lineup adjustments to try to even things up at a game apiece."", 'DENVER — Boulder County’s district attorney on Thursday formally charged the suspect in the Pearl Street Mall terror attack with more than 100 counts related to the antisemitic firebombing that injured 15 people and a dog.', 'WENATCHEE, Wash. — As a search continued this week for a former U.S. Army soldier suspected of killing his three young daughters, the girls’ mother is focused on improving the state’s Amber Alert system and providing adequate mental health care to veterans, her attorney said.', 'CHICAGO — There is valor in the struggle. Casey Mize can take some pride in that because he labored mightily through his outing Thursday afternoon and still, when he left with two outs in the fifth, the Tigers were still in striking range. Which was no small accomplishment.', 'ORLANDO, Fla. — Osceola County Sheriff Marcos Lopez has been charged with racketeering and suspended from office for involvement in a “massive” illegal gambling operation that generated more than $20 million in proceeds and spanned Central Florida, state and federal officials announced Thursday.', 'Kansas City Royals rookie outfielder Jac Caglianone got a pair of firsts out of the way with one swing of the bat Thursday. Caglianone ripped Miles Mikolas’ curveball into the right-field corner for an RBI double that scored Salvador Perez in the fourth inning of the first game of a doubleheader against the Cardinals. It was the first career hit and RBI for the highly touted prospect who was selected sixth overall by Kansas City in the 2024 amateur draft. Caglianone also added a nice running catch in right field to rob Alec Burleson of an extra base hit in the fifth in the Royals’ 6-5 loss.', 'The Chicago Cubs designated reliever Tyson Miller for assignment on Thursday after reactivating the right-hander from the 60-day injured list. The 29-year-old Miller had a 2.15 ERA in 49 appearances with the Cubs last season after being acquired from Seattle in a trade in May 2024. Miller started this season on the IL, and in two separate attempts at a rehab assignment, had a 2.77 ERA in 12 outings for Triple-A Iowa.', 'Shea Langeliers of the Athletics left Thursday’s game against the Minnesota Twins after grabbing his left side during an at-bat in the sixth inning. The team later said he had left flank soreness. Langeliers fouled off a pitch and went to the dugout with a 2-2 count. The A’s were ahead 12-1 at the time. Logan Davidson finished Langeliers’ at-bat and struck out looking. Langeliers, the A’s usual starting catcher, was the designated hitter Thursday. Willie MacIver was behind the plate. Langeliers is batting .237 with 10 home runs and 27 RBIs.', ""Appearing in today's newspaper"", '', '', '', '', 'Sign up for breaking news as it happens!', 'Would you like a preview of an upcoming story? Sign up today!', 'Would you like to receive our daily headlines Monday through Saturday? Sign up today!', 'Would you like to receive our news updates? Sign up today!', 'Looking for a good deal? Sign up to receive promotional offers from us!', '', '']",U.S.,https://news.google.com/api/attachments/CC8iK0NnNTBaWFF4TFVSdVJHaE5hRGhIVFJDZkF4ampCU2dLTWdZQkJZYk9DUXc=-w280-h168-p-df
Guatemalan man deported to Mexico returns to US after court orders Trump administration to do so,https://www.citizentribune.com/news/national/guatemalan-man-deported-to-mexico-returns-to-us-after-court-orders-trump-administration-to-do/article_7d8c52d0-3221-5a25-98fe-4583dc7019bf.html,"['', '', '', '', '', '', '', '', '', '', '', '', '', 'FILE - A military aircraft waits for migrants to board from a bus at Fort Bliss in El Paso, Tx., Thursday, Jan. 30, 2025, before deporting them to Guatemala.', ""A Guatemalan man deported to Mexico, whom President Donald Trump's administration was working to bring back after a court order, landed in the United States on Wednesday, his attorneys confirmed."", 'The man, identified in court documents by initials O.C.G., landed in California via a commercial flight and made contact with his legal team while waiting in line to go through U.S. Customs and Border Protection, said Trina Realmuto of the National Immigration Litigation Alliance.', 'He was later taken into custody by U.S. Immigration and Customs Enforcement and was being transported to a detention facility in Arizona, she said in an email to The Associated Press.', 'The Trump administration said in court filings last month that it was working to bring him back after he was deported to Mexico, despite his fears of being harmed there, days after a federal judge ordered the administration to facilitate his return.', ""The U.S. Department of Justice didn't immediately respond to a request for comments and details from the AP."", 'The man, who is gay, was protected from being returned to his home country under a U.S. immigration judge’s order at the time. But the U.S. put him on a bus and sent him to Mexico instead, a removal that U.S. District Judge Brian Murphy found likely “lacked any semblance of due process.”', 'Mexico later returned him to Guatemala, where he was in hiding, according to court documents.', 'In a court filing before his return, government lawyers said that a so-called significant public benefit parole packet had been approved. The designation allows people who aren’t eligible to enter the U.S. to do so temporarily, often for reasons related to law enforcement or legal proceedings.', 'An earlier court proceeding had determined that the man risked persecution or torture if returned to Guatemala. But he also feared returning to Mexico, where he says he was raped and extorted while seeking asylum in the U.S., according to court documents.', '“As far as we know, it is the first time since January 20 that (Department of Homeland Security) has facilitated return following a district court order,” Realmuto said.', 'The case is among a string of findings by federal courts against recent Trump administration deportations. Those have included other deportations to third countries and the erroneous deportation of Kilmar Abrego Garcia, an El Salvadoran man who had lived in Maryland for roughly 14 years.', 'The U.S. Supreme Court ordered the Trump administration to facilitate Abrego Garcia’s return to the U.S. from a notorious Salvadoran prison, rejecting the White House’s claim that it couldn’t retrieve him after mistakenly deporting him. Both the White House and the El Salvadoran president have said they are powerless to return him.', 'Copyright 2025 The Associated Press. All rights reserved. This material may not be published, broadcast, rewritten or redistributed without permission.', 'We offer a full suite of print and online subscription services for our customers. We offer day passes, monthly and yearly subscriptions.', 'Sign up for our free e-newsletters - delivered straight to your inbox.', '', '', 'Would you like to receive our newsletter?', ""Don't miss a golden opportunity! Local daily job listings delivered straight to your inbox."", 'Local real estate listings sent Monday - Friday and Sunday at 8:00am.', ""Each day's obituaries delivered to your inbox."", ""The day's latest headlines sent Monday - Friday at 2:30pm and Sunday morning at 6am."", 'A round up of regional sports action from Saturday and late Friday night', 'Vibrant Magazine Articles Delivered Straight to Your In-Box Every Month', 'Seasonal and family recipes delivered weekly to your inbox - every Thursday.', 'Our Wink Magazine articles delivered straight to your inbox every month.', 'Women in Business Newsletter', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']",U.S.,https://news.google.com/api/attachments/CC8iK0NnNTBaWFF4TFVSdVJHaE5hRGhIVFJDZkF4ampCU2dLTWdZQkJZYk9DUXc=-w280-h168-p-df
Guatemalan man deported to Mexico returns to US after court orders Trump administration to do so,https://www.pinalcentral.com/politics/guatemalan-man-deported-to-mexico-returns-to-us-after-court-orders-trump-administration-to-do/article_d23d1892-fd45-5158-aaf2-95bc9c2dc462.html,"['', '', 'A military aircraft waits for migrants to board from a bus at Fort Bliss in El Paso, Texas, Thursday, Jan. 30, 2025, before deporting them to Guatemala.', 'A Guatemalan man deported to Mexico, whom President Donald Trump’s administration was working to bring back after a court order, landed in the United States on Wednesday, his attorneys confirmed.', 'Log In', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']",U.S.,https://news.google.com/api/attachments/CC8iK0NnNTBaWFF4TFVSdVJHaE5hRGhIVFJDZkF4ampCU2dLTWdZQkJZYk9DUXc=-w280-h168-p-df
