Title,Link,Paragraphs,Topic,Image
"'Sharp, gifted musician': Who was Gadi Haggai, the hostage returned from Gaza captivity?",https://www.jpost.com/israel-news/article-856668,"['The body of dual Israeli American citizen, hostage Gadi Haggai, a 73-year-old resident of Kibbutz Nir Oz, was returned to Israel early Thursday morning, the IDF announced.', 'Haggai was a father of four and a grandfather of seven. He and his wife, Judith Weinstein Haggai, were killed on October 7, 2023, and their bodies were taken to Gaza.', '“We welcome the closure that we have been granted and the return for burial of our loved ones, who went out for a walk on that black Shabbat morning and never came back,” the Weinstein Haggai family said on Thursday.', '', '', '', 'The family thanked the IDF and security forces who carried out the complex rescue operation. They also thanked “everyone who supported, struggled, prayed, and fought for us and for all of Israel,” as well as the FBI, the US, and the Israeli government.', '“However, our hearts will not be whole until all 12 hostages from Nir Oz and all 56 hostages in total are brought back,” the family concluded.', 'Haggai was a “gifted man, with sharp intellect and a love for wind instruments, which he played since he was a young child,” they said, according to a December Haaretz report. “He was a talented chef, and alongside his wife, Judy, he lived a healthy, active lifestyle.”', 'He was “a sharp person, a gifted musician from the age of three, a chef and a follower of a healthy vegan diet,” Kibbutz Nir Oz said.', '', '', '']",World,https://news.google.com/api/attachments/CC8iK0NnNXdaR1U1TTJaSVkwZDBYM2xEVFJDZkF4ampCU2dLTWdhdFJJNnVwUVk=-w280-h168-p-df
Bodies of US-Israeli couple recovered from Gaza nearly 20 months after October 7 attack,https://www.ynetnews.com/article/skoxqhrfxg,[],World,https://news.google.com/api/attachments/CC8iK0NnNXdaR1U1TTJaSVkwZDBYM2xEVFJDZkF4ampCU2dLTWdhdFJJNnVwUVk=-w280-h168-p-df
"Bodies of Israeli American couple recovered from Gaza, Israel says",https://www.washingtonpost.com/world/2025/06/05/american-israeli-hostages-judi-gadi-haggai/,"['Judi Weinstein Haggai and Gadi Haggai were killed on Oct. 7, 2023, officials said. Also Thursday, an Israeli strike killed three journalists in Gaza City, a journalism group said.', '', 'The bodies of Judi Weinstein Haggai and Gadi Haggai were recovered from Khan Younis in the southern Gaza Strip, the Israel Defense Forces said Thursday. The two were in their early 70s when they were killednear their home in Kibbutz Nir Oz in southern Israel, and their bodies were then held in Gaza, the kibbutz said Thursday. Weinstein Haggai was also a Canadian citizen, her family has previously said.', 'What readers are saying', '']",World,https://news.google.com/api/attachments/CC8iK0NnNXdaR1U1TTJaSVkwZDBYM2xEVFJDZkF4ampCU2dLTWdhdFJJNnVwUVk=-w280-h168-p-df
Bodies of Judy and Gadi Haggai recovered in joint IDF and Shin Bet operation,https://www.i24news.tv/en/news/israel-at-war/artc-bodies-of-judy-and-gadi-hagai-recovered-in-joint-idf-and-shin-bet-operation,"['In a message from the Haggai family, they said: “We are grateful to finally bring Judy and Gadi home to rest in Israel""', 'In a joint overnight operation, the Israel Defense Forces and Shin Bet recovered the bodies of Judy Lynn Weinstein Haggai and Gadi Haggai  from the Khan Yunis area in the southern Gaza Strip. ', 'The couple, longtime residents of Kibbutz Nir Oz, were murdered and kidnapped on October 7, 2023, by terrorists from the extremist group Kataeb al-Mujahideen during the Hamas-led attack on southern Israel.', 'The rescue was made possible thanks to precise intelligence gathered by the Hostage Task Force, the IDF Intelligence Directorate, and Shin Bet. IDF special forces operating under the Southern Command carried out the mission. ', 'Following forensic identification by the National Center for Forensic Medicine and the Israel Police, the family was formally notified.', 'Judy and Gadi were parents of four and grandparents of seven. Gadi, 72, was a passionate wind instrument player, vegan chef, and sports enthusiast known for his deep connection to the land. Judy, 70, was a devoted English teacher who worked with children with special needs and anxiety, using mindfulness and meditation techniques. She was also a poet, artist, and lifelong advocate for peace.', 'The Kibbutz Nir Oz community, where the couple lived for decades, mourned their loss and offered unwavering support to the family. “Kibbutz Nir Oz shares the family’s grief and will accompany them at all times,” the kibbutz said in a statement.', 'In a message from the Haggai family, they said: “We are grateful to finally bring Judy and Gadi home to rest in Israel. We thank the IDF and security forces who fought for us and stood by us throughout this long and painful journey. However, our hearts will not be whole until all 12 hostages from Nir Oz—and all 56 hostages still held in Gaza—are brought back.”', 'The IDF and Shin Bet reaffirmed their commitment to the return of all hostages. The family has requested privacy and asked the media not to make contact at this time.', '']",World,https://news.google.com/api/attachments/CC8iK0NnNXdaR1U1TTJaSVkwZDBYM2xEVFJDZkF4ampCU2dLTWdhdFJJNnVwUVk=-w280-h168-p-df
'I think he is dead': Israeli-American couple's chilling call for help on Oct. 7,https://www.israelhayom.com/2025/06/05/i-think-he-is-dead-israeli-american-couples-chilling-call-for-help-on-oct-7/,"['Gadi Haggai and Judi Weinstein | Photo: Courtesy', 'A released audio recording Judi Weinstein to the emergency Magen David Adom (MDA) medical service captures the harrowing moments as she and her husband, Gadi Haggai, came under attack by terrorists during their routine morning walk on Oct. 7, 2023. The couple was brutally murdered and taken by the terrorists to Gaza, who held on to their bodies for over a year until their recovery by the IDF in an overnight operation Thursday.', 'Judi and Gadi Haggai had a daily custom of taking a morning walk around Kibbutz Nir Oz. On October 7, between approximately 6:50 and 6:56 a.m., they were among the first civilians to encounter the terrorists who were attacking he kibbutz.', '', ""Video: Judi Weinstein's call on Oct. 7 / Credit: Courtesy"", '', 'In the call, a calm Weinstein tells the operator that she is ""in our fields"" near the community and explains that her husband had been hit. The call, and subsequent events, paint a grim picture of the assault that ultimately led to their murder and abduction by the ""Mujahideen Brigades.""', 'During the distress call to MDA, Weinstein, her voice strained, informed the dispatcher, ""My husband was killed, I think he\'s dead."" She described Gadi as face down, ""with parts of his brain... outside his head, everything is covered in blood,"" and tragically confirmed he was unresponsive. She added that she herself had been injured: ""I was injured in the face and hand.""', 'The audio of the call reveals Judi\'s desperate pleas. ""Yes, please, help us,"" she implored the MDA dispatcher. The dispatcher, attempting to gather critical information, asked, ""Is he conscious?"" Judi, replied, ""I don\'t know,"" later reiterating, ""He\'s not responding."" When asked about the nature of the attack, Judi specified, ""A weapon, there were guys on a motorcycle."" The dispatcher sought to clarify, ""Were there terrorists, were there terrorists who shot at you with a weapon?"" to which Judi affirmed, ""Yes."" She confirmed again, ""Yes, they shot at us.""', 'Weinstein identified the assailants as terrorists on a motorcycle. Asked if she was in a safe place, she replied, ""No, outside, no no no, under a tree, he\'s by the road."" The dispatcher inquired if terrorists were still present. ""Not at the moment,"" Judi responded. Throughout the exchange, the dispatcher attempted to reassure Judi, stating, ""We, listen, we\'re on our way with the army,"" and repeatedly urged her, ""Listen, I want you to please take care of yourself, okay?"" Judi replied, ""I\'ll try.""', '', 'Their daughter, Iris, wrote of the tragic morning: ""On the darkest of Saturdays, my amazing mother and my beloved father were taking their usual walk around the kibbutz. They were among the first civilians to encounter the terrorists between 6:50-6:56 AM. My heart has been stuck on 10/7.""', 'Judi and Gadi Haggai were among the many victims brutally murdered during the Hamas-led October 7 massacre. Responsibility for their murder and abduction was claimed by the ""Mujahideen Brigades,"" a Salafist-Jihadist terror group. This same organization was also responsible for the kidnapping and murder of Shiri Bibas and her two young sons, Kfir and Ariel.', 'Gadi Haggai, 72 at the time of his murder, was a member of Kibbutz Nir Oz, a father of four, and grandfather to seven. He was described as a sharp and talented individual – a gifted wind instrument player from the age of three, deeply connected to the land, a chef, and an advocate for healthy vegan nutrition and sports. Gadi worked as a cook in the kibbutz and was known for his keen intellect and exceptional musical abilities. He held American citizenship.', 'Video: The last images of the couple before their abduction / Credit: CCTV', 'Judi Lynn Weinstein-Haggai, 70 when she was murdered, was also a member of Kibbutz Nir Oz, a mother of four, and grandmother to seven. She was an English teacher specializing in children with special needs and attention deficit disorders. Judi also worked with children suffering from anxiety due to the complex security situation in the Gaza envelope, utilizing meditation and mindfulness techniques. Beyond teaching, she was a poet, an entrepreneur, and deeply dedicated to promoting peace and fellowship. Judi held both American and Canadian citizenship.', ""In the joint operation conducted by the IDF and Shin Bet in the Khan Younis area of the Gaza Strip overnight Wednesday, the bodies of Judi and Gadi Haggai were recovered and returned to Israel for burial. The recovery of their bodies occurred around the same time the Mujahideen Brigades announced the death of Mahmoud Abu Nar, also known as Abu Yussuf, a senior commander in charge of their Central Camps Brigade. Abu Yussuf, a member of the group's military council, was reportedly killed in an Israeli Air Force strike in central Gaza."", 'The Mujahideen Brigades is one of approximately 12 factions operating under Hamas\' joint operations room in Gaza. The group, which split from Fatah two decades ago and whose members were previously associated with Fatah\'s Al-Aqsa Martyrs\' Brigades, has been referred to by Israel as a ""rogue organization"" in the years preceding the current conflict, primarily due to its history of launching rocket attacks into southern Israel.', 'Like Hamas and the Palestinian Islamic Jihad, the Mujahideen Brigades adheres to a fundamentalist Salafist ideology, with the stated aim of establishing an Islamic Caliphate. The group has acknowledged suffering significant losses during the ongoing war, including hundreds of terrorists, field commanders, and senior members, but claims to be actively recruiting new operatives, similar to Hamas. Prior to the death of Abu Yussuf other senior figures in the Mujahideen Brigades had been eliminated, including Mohammed Hassan Awad, the head of their intelligence apparatus, in April, and another senior intelligence official known as Abu Ashraf later that same month.', 'Yasser Abu Shabab, a member of the Tarabin tribe known for past cooperation with the Islamic State, now leads an...', 'The Prime Minister’s Office hit back at claim made by MK Avigdor Lieberman, but did not deny the allegations, noting,...', ""When Operation Gideon's Chariots launched, IDF leadership established a target of controlling 75% of Gaza's territory within approximately two months."", 'Analysis ', 'Archaeology', 'Blogpost', 'Business & Finance', 'Culture', 'Exclusive', 'Explainer', 'Environment', ' ', 'Features', 'Health', 'In Brief', 'Jewish World', 'Judea and Samaria', 'Lifestyle', 'Cyber & Internet', 'Sports', ' ', 'Diplomacy ', 'Iran & The Gulf', 'Gaza Strip', 'Politics', 'Shopping', 'Terms of use', 'Privacy Policy', 'Submissions', 'Contact Us', 'The first issue of Israel Hayom appeared on July 30, 2007. Israel Hayom was founded on the belief that the Israeli public deserves better, more balanced and more accurate journalism. Journalism that speaks, not shouts. Journalism of a different kind. And free of charge.', 'All rights reserved to Israel Hayom\n\nHosted by sPD.co.il', '', '', '']",World,https://news.google.com/api/attachments/CC8iK0NnNXdaR1U1TTJaSVkwZDBYM2xEVFJDZkF4ampCU2dLTWdhdFJJNnVwUVk=-w280-h168-p-df
Mideast Wars-Hostages-By the Numbers,https://www.wdtimes.com/news/world/mideast-wars-hostages-by-the-numbers/image_e3570f27-dbf2-5d30-b9d7-0c4fa5e93f3e.html,"[""This undated photo provided by Hostage's Family Forum shows late Israeli hostage Judih Weinstein, whose body has been recovered from Gaza by Israeli security forces."", 'Log In', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']",World,https://news.google.com/api/attachments/CC8iK0NnNXdaR1U1TTJaSVkwZDBYM2xEVFJDZkF4ampCU2dLTWdhdFJJNnVwUVk=-w280-h168-p-df
Israeli Military Recovers Bodies of 2 Victims of Oct. 7 Attack,https://www.nytimes.com/2025/06/05/world/middleeast/israel-hostages-haggai.html,"['Middle East Tensions', 'ADVERTISEMENT', '', 'Judi Weinstein Haggai and Gad Haggai, who were in their 70s, were killed by members of a small Palestinian militant group, according to the Israeli security forces.', '', '', '', '', '', '', '', '', '', '', '', 'Enjoy unlimited access to all of The Times.', 'See subscription options']",World,https://news.google.com/api/attachments/CC8iK0NnNXdaR1U1TTJaSVkwZDBYM2xEVFJDZkF4ampCU2dLTWdhdFJJNnVwUVk=-w280-h168-p-df
"Couple’s remains were held in Khan Younis by same group behind murder of Bibas mom, kids — IDF",https://www.timesofisrael.com/liveblog_entry/couples-remains-were-held-in-khan-younis-by-same-group-behind-murder-of-bibas-mom-kids-idf/,"['ISRAEL AT WAR - DAY 609', '', 'The bodies of slain hostages Gadi Haggai and Judih Weinstein were recovered from southern Gaza’s Khan Younis, the IDF says, confirming the joint military and Shin Bet operation.', 'The couple had been held by the Mujahideen Brigades, a relatively small terror group in the Strip that was also responsible for the abduction and murder of Shiri Bibas and her two young sons, Ariel and Kfir.', 'The IDF says the operation was carried out using “precise intelligence” from the IDF’s Hostages Headquarters unit, the Intelligence Directorate, and the Shin Bet.', 'Haggai, 72, and Weinstein, 70, both US citizens, were on their morning walk around the kibbutz when they were murdered and abducted to Gaza by Hamas-led terrorists.', 'Terror groups in the Gaza Strip are now holding 56 hostages, including 55 of the 251 abducted by Hamas-led terrorists on October 7, 2023.', 'They include the bodies of at least 33 confirmed dead by the IDF. Another 20 are believed to be alive, while there are grave concerns for the well-being of three others, Israeli officials have said.', '', 'Supporting The Times of Israel isn’t a transaction for an online service, like subscribing to Netflix. The ToI Community is for people like you who care about a common good: ensuring that balanced, responsible coverage of Israel continues to be available to millions across the world, for free.', ""Sure, we'll remove all ads from your page and you'll unlock access to some excellent Community-only content. But your support gives you something more profound than that: the pride of joining something that really matters. "", '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '© 2025 The Times Of Israel, All Rights Reserved']",World,https://news.google.com/api/attachments/CC8iK0NnNXdaR1U1TTJaSVkwZDBYM2xEVFJDZkF4ampCU2dLTWdhdFJJNnVwUVk=-w280-h168-p-df
"A city of booby traps, tunnels: ToI in Khan Younis hours after bodies of 2 hostages retrieved",https://www.timesofisrael.com/a-city-of-booby-traps-tunnels-toi-in-khan-younis-hours-after-bodies-of-2-hostages-retrieved/,"['ISRAEL AT WAR - DAY 609', '', 'KHAN YOUNIS, Gaza Strip — After recovering the bodies of slain hostages Gadi Haggai and Judih Weinstein in Khan Younis on Wednesday night, Israeli forces continued to push deeper into the city in the southern Gaza Strip, intensifying operations aimed at reaching its center.', 'Now entering its 20th month, the war has left Khan Younis in ruins — a shattered landscape almost unrecognizable from what it once was. The Israel Defense Forces last operated deep in Khan Younis with ground troops in April 2024.', 'The devastation served as a stark reminder of the toll exacted by Israel’s offensive in Gaza, launched in response to Hamas’s brutal October 7, 2023, invasion, during which 1,200 people were killed and 251 taken hostage.', 'Despite the widespread destruction already inflicted across the Strip, military officials told reporters during a Thursday tour of Khan Younis that there is still a long road ahead to reach full operational success.', 'Commander of the Kfir Brigade’s Shimshon Battalion, Lt. Col. Yud — identified only by his first Hebrew initial due to security concerns — reaffirmed the war’s primary goals: the return of the hostages and the dismantling of Hamas. These objectives, he said, are what justify the IDF’s continued presence in Gaza.', '“That’s all that interests us,” he said.', 'The Kfir Brigade has been operating in southern Khan Younis for the past three weeks, working in close coordination with the Israeli Air Force, combat engineers from the elite Yahalom unit, and other forces. Their mission: to reach the city’s center and establish operational control.', 'Progress, however, has been slow and grueling. The city is laced with terror infrastructure, including a sprawling tunnel network and buildings rigged with explosives, military officials said. Every step forward requires methodical clearing, turning each advance into a battle not only against Hamas gunmen, but against the terrain itself.', 'In one case, military officials spoke of a residential building flagged by troops as suspicious in recent days due to a surveillance camera at the entrance, a bolted door, and telltale signs of guerrilla tactics — including a hole in the wall designed to allow a gunman to fire from within.', 'Upon inspection, the structure was found to be booby-trapped and was subsequently demolished by Israeli forces.', 'Traces of terror activity remain scattered among the ruins. In the rubble of one demolished home, several unused rockets lay in a heap — a grim monument to the arsenal hidden in plain sight and the constant threat posed to Israeli communities just across the border.', 'Related: IDF recovers bodies of slain hostages Gadi Haggai, Judih Weinstein in Gaza operation', 'Despite the intensity of the fighting, Yud said morale among his troops remains high.', '“We can see the kibbutzim across the border — we know well why we’re here,” he said, referring to nearby communities like Nir Yitzhak and Sufa, where some residents have already returned after being evacuated in the wake of Hamas’s October 7 attack.', 'Also, just across the border lies Nir Oz, the kibbutz from which Haggai and Weinstein were abducted that fateful morning.', 'Yud said the recovery of their bodies the night before added “more drive to keep on fighting,” amid his unit’s third week of operations in the Strip.', 'The extended deployments in Gaza are not without strain. Troops typically serve two weeks inside Gaza, followed by four days out — a rotation that offers brief relief but continues to weigh heavily on soldiers and their families.', 'In most standing army units, including the Shimshon Battalion, phones are not allowed inside the Strip, limiting communication to a single weekly call, typically on Fridays before Shabbat. To maintain a semblance of connection, certain commanders run shared WhatsApp groups with families, offering sparse but critical updates — a digital lifeline for those waiting anxiously for their loved ones at home.', 'The duration of the IDF’s presence in Gaza remains uncertain. Last Sunday, the military announced plans to establish control over 75% of the territory within two months — a move that signals the intention to maintain a long-term presence aimed at dismantling Hamas’s capabilities.', '“I know that there are still hostages, I know well what [Hamas] did on October 7 — therefore we don’t know how much longer we’ll stay [in Gaza],” Yud added.', '', 'Supporting The Times of Israel isn’t a transaction for an online service, like subscribing to Netflix. The ToI Community is for people like you who care about a common good: ensuring that balanced, responsible coverage of Israel continues to be available to millions across the world, for free.', ""Sure, we'll remove all ads from your page and you'll unlock access to some excellent Community-only content. But your support gives you something more profound than that: the pride of joining something that really matters. "", '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '© 2025 The Times Of Israel, All Rights Reserved']",World,https://news.google.com/api/attachments/CC8iK0NnNXdaR1U1TTJaSVkwZDBYM2xEVFJDZkF4ampCU2dLTWdhdFJJNnVwUVk=-w280-h168-p-df
"What is the Mujahideen group that held Judith Weinstein, Gadi Haggai?",https://www.jpost.com/israel-news/article-856704,"['The IDF on Thursday said it had retrieved the bodies of Judith Weinstein Haggai and her husband, Gadi Haggai, from Khan Yunis. They were murdered and their bodies were taken from Kibbutz Nir Oz during the October 7 massacre.', 'Their bodies were held in Gaza for almost 20 months. Judith was 70 and Gadi was 72 when they were murdered. They had Israeli and US citizenship.', 'Terrorists from the Palestinian Mujahideen Movement murdered them, the IDF said.', '', '', '', 'This is the same terrorist group that is believed to have also kidnapped and murdered Shiri Bibas and her two children, Ariel and Kfir. Yarden Bibas, Shiri’s husband and the children’s father, was released on February 1, 2025.', 'They were kidnapped from Nir Oz on October 7, when the kibbutz was overrun by terrorists.', 'Nir Oz is a community of 420 residents, including 386 who were there on October 7. Forty-seven people were killed at Nir Oz on October 7, according to an IDF investigation.', 'The IDF did not reach Nir Oz until the terrorists had left the kibbutz. Terrorists attacked the kibbutz at about 6:50 a.m. and held it until around noon, when they began to leave.', 'Several terrorist groups were involved in taking over the community and in the massacre and kidnappings.', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']",World,https://news.google.com/api/attachments/CC8iK0NnNXdaR1U1TTJaSVkwZDBYM2xEVFJDZkF4ampCU2dLTWdhdFJJNnVwUVk=-w280-h168-p-df
"IDF retrieves bodies of hostages Judith Weinstein Haggai, husband Gadi Haggai from Khan Yunis",https://www.jpost.com/breaking-news/article-856656,"['The bodies of hostages Judith Weinstein Haggai and her husband, Gadi Haggai, were retrieved by the IDF early Thursday in a special forces operation aided by intelligence from the Shin Bet (Israel Security Agency) and the IDF, the IDF said.', 'The Mujahideen Brigades kidnapped and held their bodies in Gaza after they were murdered during the October 7 massacre in Kibbutz Nir Oz. They were pronounced dead in December 2023.', 'Forces from IDF Southern Command carried out the rescue operation. The information that allowed their retrieval into Israeli territory was learned during an interrogation of a captured terrorist, the IDF said.', '', '', '', 'After an identification process at the L. Greenberg Institute of Forensic Medicine at Abu Kabir, the Israel Police and the IDF Personnel Directorate’s Hostage and Missing Persons Team notified the family and the Nir Oz community.', 'Weinstein Haggai, 70, and Haggai, 72, both had US citizenship. Weinstein Haggai also had Canadian citizenship. They left behind four children and seven grandchildren.', 'Weinstein Haggai was an English teacher, specializing in children with special needs. She worked with children suffering from anxiety by using meditation and mindfulness methods. She was a poet and an entrepreneur who was dedicated to working for peace and brotherhood, the kibbutz said.', 'Gadi Haggai was “a sharp person, a gifted musician from the age of three, a chef, and a follower of a healthy vegan diet,” the kibbutz said.', '', '', '', '', '', '']",World,https://news.google.com/api/attachments/CC8iK0NnNXdaR1U1TTJaSVkwZDBYM2xEVFJDZkF4ampCU2dLTWdhdFJJNnVwUVk=-w280-h168-p-df
Israel recovers bodies of 2 hostages as Gaza aid centres reopening,https://www.dailygazette.com/tribune/israel-recovers-bodies-of-2-hostages-as-gaza-aid-centres-reopening/article_f853b26a-c761-58b5-8601-0dc3c6de73de.html,"['', '', '', '', '', 'Demonstrators set fire to placards during an anti-government protest calling for action to secure the release of Israeli hostages held captive since the Oct. 7, 2023, attacks by Palestinian militants, in front of the Defence Ministry in Tel Aviv on May 31, 2025. (Jack Guez/AFP via Getty Images/TNS)', 'TEL AVIV, Israel — The bodies of two Israeli hostages have been recovered during a military operation in the Gaza Strip, Israel said on Thursday, as aid centres tied to a controversial humanitarian foundation were set to reopen.', 'The hostages were identified as 72-year-old Gadi Haggai and his 70-year-old wife Judih Weinstein.', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']",World,https://news.google.com/api/attachments/CC8iK0NnNXdaR1U1TTJaSVkwZDBYM2xEVFJDZkF4ampCU2dLTWdhdFJJNnVwUVk=-w280-h168-p-df
What Judi said before she was taken to Gaza — and how Israeli forces brought her back,https://www.ynetnews.com/article/hy11prrrfge,[],World,https://news.google.com/api/attachments/CC8iK0NnNXdaR1U1TTJaSVkwZDBYM2xEVFJDZkF4ampCU2dLTWdhdFJJNnVwUVk=-w280-h168-p-df
Israel says it recovered the bodies of 2 U.S.-Israeli hostages in Gaza,https://www.npr.org/2025/06/05/nx-s1-5424295/israel-recovered-bodies-hostages,"['', 'Daniel Estrin', 'Judi Weinstein Haggai and Gad Haggai were kidnapped in the deadly Oct. 7, 2023, Hamas-led attack and later declared dead by the Israeli authorities. Here they are pictured at an unknown location in this undated photo provided by the Hostages and Missing Families Forum. The Israeli military said it recovered their bodies Thursday.', ""TEL AVIV, Israel — The Israeli military said it retrieved the bodies of two U.S.-Israeli hostages in an operation by the country's special military forces."", ""The bodies of Judi Weinstein Haggai, 70, an Israeli who held U.S. and Canadian citizenship, and her husband, Gad Haggai, 72, a dual U.S.-Israeli citizen, were recovered and returned to Israel, the country's military said."", 'The military said the remains were recovered in an area near the southern Gaza city of Khan Younis.', 'The two were killed in southern Israel during the Oct. 7, 2023, attack, the military added, and their bodies were taken to Gaza by the Mujahideen Brigades, a small militant group in Gaza.', 'The recovery operation was based on intelligence gathered by Israel, said an Israeli military official, who spoke on condition of anonymity in line with military protocol.', 'The couple had four children, as well as other family members in Israel and the U.S., the official said.', 'The recovery leaves the bodies of two U.S.-Israeli citizens still held in Gaza. In total, around 36 deceased and about 20 living hostages are still captive in Gaza, according to the Israeli government.', 'Israel and the U.S. want a temporary ceasefire with Hamas and the release of half of the living and dead hostages. Hamas has agreed but demands talks for a permanent end of the war.', 'Sponsor Message', 'Become an NPR sponsor']",World,https://news.google.com/api/attachments/CC8iK0NnNXdaR1U1TTJaSVkwZDBYM2xEVFJDZkF4ampCU2dLTWdhdFJJNnVwUVk=-w280-h168-p-df
"Ben-Gvir calls for Gaza occupation after IDF recovery of bodies of hostages Weinstein, Haggai",https://www.jpost.com/breaking-news/article-856662,"['Following the IDF’s recovery of the bodies of Judith Weinstein Haggai and her husband, Gadi Haggai, from Gaza, National Security Minister Itamar Ben-Gvir on Thursday called on the IDF to occupy Gaza and encourage Palestinian emigration from the Strip.', '“It is time to stop hesitating, authorize the IDF to implement the plans to occupy the Strip, enter with full force, dismantle Hamas, release the hostages, and encourage immigration,” he wrote on social media. “We must not miss this historic opportunity!”', 'He said the return of the bodies of the couple is both painful and good news, and that he feels the pain of the family and the Nir Oz community.', '', '', '', 'Ben-Gvir said that although the return of the bodies is a difficult moment, it is proof that military force can bring our loved ones home. Surrender is not an option in the face of cruel terrorism, he said.', 'Many others sent their condolences while also calling for the return of all hostages, using any means necessary. Opposition head and Yesh Atid chair MK Yair Lapid sent condolences to the family and congratulated the IDF and Shin Bet (Israel Security Agency) on their operation.', '“We will not stop fighting until the 56 abductees are returned to Israel,” he said.', 'Defense Minister Israel Katz said the State of Israel has a moral and national obligation to bring back “all of our brothers and sisters, both living and deceased.”', '“We will continue to act decisively until this mission is complete,” he said.', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']",World,https://news.google.com/api/attachments/CC8iK0NnNXdaR1U1TTJaSVkwZDBYM2xEVFJDZkF4ampCU2dLTWdhdFJJNnVwUVk=-w280-h168-p-df
Bodies of two U.S. hostages recovered in Israeli military operation in Gaza,https://www.axios.com/2025/06/05/american-hostages-recovered-gaza,"['', 'Search', 'Gad Haggai and Judi Weinstein-Haggai are pictured on a sign during a rally for the hostages in New York. Photo: Bryan R. Smith/AFP via Getty', 'Israeli special forces recovered the bodies of two American hostages who were held in Gaza, the Israel Defense Forces and the Shin Bet intelligence service announced Thursday.', 'Why it matters: Judi Weinstein-Haggai and Gad Haggai from Kibbutz Nir Oz were murdered during the Oct. 7 attack while they were on their morning walk.', 'Driving the news: The IDF and Shin Bet said the operation to recover their bodies was conducted on Wednesday night by special forces acting on precise intelligence.', 'State of play: The Trump administration is still negotiating with Israel and Hamas over a new Gaza hostage and ceasefire deal, but talks are deadlocked.', 'What they are saying: White House envoy Steve Witkoff wrote on X he is ""grateful"" for the Israeli soldiers who brought home the remains of Judy Weinstein and Gad Haggai ""so that they may now rest in peace.""', 'Go deeper: U.S. vetoes UN security council resolution demanding immediate ceasefire in Gaza', 'A glimpse into the Harvard University campus on May 24, 2025 in Cambridge, Massachusetts. Photo: Zhu Ziyu/VCG via Getty Images', ""Harvard University filed a complaint Thursday challenging President Trump's proclamation a day earlier that ordered the suspension of the entry of international students."", ""The big picture: Trump's attempt to strip Harvard of its ability to host international students marks an escalation in a weeks-long legal battle between the president and the Ivy League school."", 'President Trump presents Elon Musk with a key to the White House during a press conference in the Oval Office on May 30. Photo: Francis Chung/Politico/Bloomberg via Getty Images', 'Congressional Republicans are openly attacking Elon Musk like never before after the billionaire Tesla founder claimed President Trump is ""in the Epstein files"" and even called for him to be impeached.', ""Why it matters: It's a stunning fall from grace for a man who flexed so much influence over Republican lawmakers just weeks — even days — earlier."", 'Rep. James Comer at the U.S. Capitol on June 4. Photo: Allison Robbert/Bloomberg via Getty Images', ""House Republicans are issuing a subpoena to former President Biden's personal physician Kevin O'Connor as part of their investigation into the ex-president's health."", 'Why it matters: House Oversight Committee chair James Comer (R-Ky.) is ramping up the probe after new revelations emerged about Biden\'s cognitive decline in Alex Thompson and Jake Tapper\'s new book, ""Original Sin.""', 'Axios Media Inc., 2025', '']",World,https://news.google.com/api/attachments/CC8iK0NnNXdaR1U1TTJaSVkwZDBYM2xEVFJDZkF4ampCU2dLTWdhdFJJNnVwUVk=-w280-h168-p-df
