Title,Link,Paragraphs,Topic,Image
Paige DeSorbo Quits Bravo’s ‘Summer House’ After 7 Seasons (And One Major Break Up),https://www.yahoo.com/entertainment/articles/paige-desorbo-quits-bravo-summer-160945115.html,"['', '', '', '', '', 'Decider and Yahoo may earn commission from links in this article. Pricing and availability are subject to change.', 'We’ll always have Summer (House).', 'Paige DeSorbo, who joined the hit Bravo series in its third season, revealed on her Instagram story on Thursday that she will not be returning to the show.', '“Being part of this show has been one of the most rewarding chapters of my life – the friendships, the giggles, all unforgettable,” she wrote. “You’ve seen me grow up over these last 7 summers. I’ll always be beyond grateful for the memories, the community, and the opportunities this wild ride has taught me. But like all good things (and some bad decisions), it’s time for this chapter to close.”', 'DeSorbo also thanked her co-stars, fans, and her “NBCU family,” the company behind Bravo.', '“I never could’ve imagined what this journey would turn into – and how many of you would be along for the ride. And you haven’t seen the last of me, I promise. So much more to do together, but for now you know you can always find me and Daphne in my bed,” she concluded, referring to her sleepwear brand that is launching on June 10.', 'The past year was eventful for DeSorbo, who announced her break up with Southern Charm star Craig Conover in late 2024 on her and Hannah Berner‘s Giggly Squad podcast after three years together. Their buzzy breakup had co-stars of theirs taking sides, or as Summer House‘s Carl Radke told DECIDER in February, is like siding with your “quarterback.”', '“It feels like leading up to a championship game or something, where both teams in the locker room are saying stuff,” he explained at the time. “Of course, everybody’s going to protect their quarterback or their head coach and Paige is like our quarterback, our head coach. And of course, we’re going to have her back, always.”', 'DeSorbo’s Thursday morning announcement arrives on the heels of Part 2 of the Summer House Season 9 reunion, during which she confirmed that Conover was “belligerently drunk” at Amanda Batula and Kyle Cooke‘s wedding and was “asked not to return” to Batulas’ parents’ backyard, where the wedding was held. After DeSorbo shared the news of her Summer House exit, Batula shared a selfie with her on her Instagram story with a heart emoji.', 'Wednesday night’s (June 4) episode of Watch What Happens Live also saw Kristin Cavallari admit that she and Conover previously “became romantic for two seconds,” though she “very politely excused” herself after learning of his relationship with DeSorbo.', 'Summer House Season 9 and both parts of the Summer House Season 9 reunion are streaming on Peacock.']",Entertainment,https://news.google.com/api/attachments/CC8iI0NnNXRSM2hyTjBSbE16WnFXV2RCVFJES0FoaktBaWdLTWdB=-w280-h168-p-df
"Um, Paige DeSorbo Is Officially Leaving 'Summer House'",https://www.brit.co/paige-desorbo-leaving-summer-house/,"[""The fan-favorite took to Instagram for the announcement — & yes, we're heartbroken! 😭"", '', ""Now that Summer House season 9 officially wrapped, Paige DeSorbo is ready to drop a pretty major announcement: she's not returning to the Bravo show. The fan-favorite took to her Instagram stories to drop the news, and needless to say...we're heartbroken. Here's what she had to say about her decision, the last seven years, and what's next for the Bravo star!"", '', 'BRAVO', 'On June 5, 2025, Paige DeSorbo posted on her Instagram stories to officially announce she ""made the decision not to return to Summer House"" after season nine. Desorbo said that ""being a part of this show has been one of the most rewarding chapters"" of her life, but ultimately that ""it\'s time for this chapter to close.""', 'This announcement comes after months of breakup drama with fellow Bravolebrity, Craig Conover — as well as the exciting drop of her new pajama line, Daphne. And while this is definitely heartbreaking to fans (genuinely cannot imagine the show without classic Paige quips like ""while he pretends to be Diplo""), the move definitely makes sense for the fashion icon.', 'Luckily, DeSorbo also noted, ""And you haven\'t seen the last of me, I promise."" Although she didn\'t make a formal announcement, some fans speculate that other Summer House alums like Ciara, Amanda, and Lindsay will join forces for their own show about life in the city...so fingers crossed that actually happens! In the meantime, we\'re definitely happy for our outfit queen and giggly gal.', 'INSTAGRAM/PAIGE_DESORBO', ""I have a little life update for you: I've made the decision not to return to Summer House."", ""Being part of this show has been one of the most rewarding chapters of my life - the friendships, the drama, the giggles. all unforgetable. You've seen me grow up of these last 7 summers. I'll always be beyond grateful for the memories, the community, and the opportunities this wild ride has brought me. But like all good things (and some bad decisions), it's time for this chapter to close."", ""To my castmates, the fans, and my NBCU family: thank you. I never could've imagined what this journey would turn into — and how many of you would be along for the ride. And you haven't seen the last of me, I promise. So much more to do together, but for now you know you can always find me and Daphne in my bed💋"", '', 'Looking for more TV & entertainment news? Follow us on Facebook so you never miss a thing!', '', '', '', '', '', '', '', '', '', '', '', '', 'A business accelerator for early-stage female founders with live workshops, 1:1 mentoring, online courses, and curated business support. Visit', 'Want the inside scoop on what’s really trending? Join insider hosts Chloe Williams and Kayla Walden each week as they dissect their latest TV & movie obsessions, must-read books, and OMG moments you won’t believe. Visit', 'Explore 120+ Creative Courses in our All-Access Pass or feed your creativity with 45+ B+C Baking + Cooking Bundle . Visit']",Entertainment,https://news.google.com/api/attachments/CC8iI0NnNXRSM2hyTjBSbE16WnFXV2RCVFJES0FoaktBaWdLTWdB=-w280-h168-p-df
Paige DeSorbo Will Not Return to 'Summer House' After 7 Seasons—Her Statement Explains Why,https://www.instyle.com/paige-desorbo-not-returning-summer-house-after-7-seasons-11748843,"['""It\'s time for this chapter to close.""', 'Getty Images', ""Paige DeSorbo will not be summering in the Hamptons this year. While she has yet to reveal how she'll be spending the warm-weather season, one thing is official: she will not return to Summer House season 10 after a seven-season run."", 'DeSorbo took to her Instagram story to announce her departure from the hit Bravo show.', 'Getty Images', '""I have a little life update for you: I\'ve made the decision not to return to Summer House,"" she began her statement. ""Being part of this show has been one of the most rewarding chapters of my life - the friendships, the drama, the giggles, all unforgettable. You\'ve seen me grow up over these last 7 summers. I\'ll always be beyond grateful for the memories, the community, and the opportunities this wild ride has brought me. But like all good things (and some bad decisions), it\'s time for the chapter to close.""', 'She continued with a message of gratitude, writing, ""To my castmates, the fans, and my NBCU family: thank you. I never could\'ve imagined what this journey would turn into - and how many of you would be along for the ride. And you haven\'t seen the last of me, I promise. So much more to do together, but for now you know you can always find me and Daphne in my bed.""', 'Getty Images', 'DeSorbo first joined the reality series during season 3 with her best friend Hannah Berner. Though Berner left after two seasons, DeSorbo stayed on to become a core member of the ""Bedbug Gang"" with Amanda Batula and Ciara Miller. The How to Giggle author even starred in two seasons of the spinoff show, Winter House.', ""She struck up a romance with Craig Conover in early 2021, though the couple didn't confirm their relationship until September of that year. They called it quits in November 2024."", 'In addition to making her witty quips on the show, DeSorbo has also been the host of podcast Giggly Squad, along with Berner, since October 2020. Last month, the comedy duo also started a YouTube series called Hannah & Paige Try New Things.', 'Getty Images', ""DeSorbo's exit does not come as a huge shock, as she hinted at an eventual end during an April 2025 interview with Glamour. “There’s an end date for me at some point. With the lifestyle of Summer House specifically, I’m probably not fitting into the original show idea anymore,” she said. “Whenever I see a comment that’s like, ‘She’s a little too old to be on this,’ I’m like, ‘Yeah, I kind of am.'”"", 'Fans were also quick to notice DeSorbo removed ""Summer House"" from her Instagram bio last month.', 'While DeSorbo will not be enjoying the big house in Southhampton Town, she will surely be busy giggling with Berner and working on her new sleepwear line, Daphne, set to drop online on June 10.']",Entertainment,https://news.google.com/api/attachments/CC8iI0NnNXRSM2hyTjBSbE16WnFXV2RCVFJES0FoaktBaWdLTWdB=-w280-h168-p-df
Beloved Summer House star announces exit ahead of season 10,https://www.aol.com/beloved-summer-house-star-announces-143359169.html,"['', '', 'People', 'USA TODAY', 'Reuters', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', 'A fan-favorite Bravo personality will not return for the tenth season of Summer House.', 'Paige DeSorbo, who has been on the show for seven seasons, has called it quits.', 'In an Instagram statement Thursday morning, hours after the season nine finale finished airing, DeSorbo, 32, wrote: “I’ve made the decision not to return to Summer House.”', ""“Being part of this show has been one of the most rewarding chapters of my life — the friendships, the drama, the giggles, all unforgettable,” she continued. “You've seen me grow up over these last 7 summers. I'll always be beyond grateful for the memories, the community, and the opportunities this wild ride has brought me. But like all good things (and some bad decisions), it's time for this chapter to close."", ""“To my castmates, the fans, and my NBCU family: thank you. I never could've imagined what this journey would turn into — and how many of you would be along for the ride. And you haven't seen the last of me, I promise. So much more to do together, but for now you know you can always find me and Daphne in my bed.”"", 'Summer House follows the adventures of group of friends who rent a home in the Hamptons during New York’s hottest season of the year. In addition to DeSorbo, season nine featured Gabby Prescod, Lexi Wood, Carl Radke, Ciara Miller, Amanda Batula, Kyle Cooke, Lindsay Hubbard, Jesse Soloman, and West Wilson.', 'DeSorbo joined the cast for season three with her friend Hannah Berner, who exited after the fifth season. The two have remained close friends and started the hit podcast Giggly Squad which they’ve toured across the country. They also wrote a book, How to Giggle: A Guide to Taking Life Less Seriously, which became a New York Times bestseller.', 'Fans of DeSorbo have followed her highs and lows, including her recent split from fellow Bravolebrity (as they’re called) Craig Conover. The couple dated for three years and appeared on a trio of Bravo shows throughout their relationship, including Summer House, Winter House and Southern Charm. DeSorbo and Conover called it quits in late December.', 'Since the split, DeSorbo has kept busy. After wrapping her 60-city tour with Berner, she announced her sleepwear line, Daphne, will launch June 10.', 'Still, fans are devastated over her exit from the show, as she’s become a network mainstay and beloved personality known for her fashion sense, “bed rotting,” and hot takes.', ""“I'm so happy for her but also in mourning????” one fan commented on Instagram."", '“I didn’t think I would be this sad but I’m sadddd!!!! Happy for her, but sad!!!! Paige is such a huge part of the Sunmer House magic,” another said.', '“The end of an era ... i will be laying in bed all day in her honor,” someone else wrote.', 'Another fan said: “Not to be dramatic but i am actually heartbroken. rip the funniest to ever do it, she’s onto bigger and better.”', 'Advertisement']",Entertainment,https://news.google.com/api/attachments/CC8iI0NnNXRSM2hyTjBSbE16WnFXV2RCVFJES0FoaktBaWdLTWdB=-w280-h168-p-df
Amanda Batula Responds to Summer House Spinoff Hopes,https://www.yahoo.com/entertainment/articles/amanda-batula-responds-summer-house-171539112.html,"['', '', '', '', '', 'Has the Summer House cast outgrown the show? Lindsay Hubbard has a baby now, everyone’s getting older and getting more established in their careers. Amanda Batula and her husband Kyle Cooke are running their respective businesses, while discussing when – or even if – they should have a baby.', 'Is it time to move on? In their 20s and 30s when the show started, the OGs of the house (Kyle, Amanda, Lindsay, and Carl Radke) are now in their 30s and 40s. Are they getting too old to “send it” every weekend?', 'Amanda sat down for an interview with Parade to discuss whether the show has come to “a natural place where it could end.” What would that look like for Amanda?', '“There was a while,” Amanda admits, “especially when I was super depressed, that I always thought about it … Like, when is this gonna be over? But now I’m in a good headspace, and I’m having so much fun. When I get older, looking back on this time, I’m gonna be so grateful for my experiences on the show.”', '“We really have become a family,” Amanda continued. “To be in your thirties doing a share house with your best friends … is such a rare opportunity … I don’t know when it will end, and I hope that even if we stop filming one day, we’ll continue getting together over the summer … I’ve created my best memories from it, truly.”', 'And even though Lindsay has a baby now and may not be able to spend as much time in the Hamptons, Amanda says she’ll “always and forever be a part of … Summer House. She’s not going away anytime soon.”', 'Ultimately, the Parade interviewer asked if there was any possibility of a spinoff series for Amanda, “Ciara [Miller] and Paige [DeSorbo] living life in the city … What do you think about that?”', '“Of course,” the Amanda Batula Swim creator responded. “Anything that I get to do with my friends, I’m … interested in. But I will say between the three of us … we are all over the place. So getting us locked down in the city for work will be tough.”', 'Amanda added that she would be even happier “if I get to stay home.” After all, she’s got a husband and those adorable puppies to look after.', 'Summer House is now streaming on Peacock in the US and on Hayu in the UK and Ireland.', 'TELL US – DO YOU THINK THE HOUSEMATES ARE GETTING TOO OLD TO PARTY IN THE HAMPTONS?', 'The post Amanda Batula Responds to Summer House Spinoff Hopes appeared first on Reality Tea.']",Entertainment,https://news.google.com/api/attachments/CC8iI0NnNXRSM2hyTjBSbE16WnFXV2RCVFJES0FoaktBaWdLTWdB=-w280-h168-p-df
Paige DeSorbo Announces Exit From ‘Summer House’ After 7 Years on the Show: ‘Unforgettable’,https://www.usmagazine.com/entertainment/news/paige-desorbo-confirms-exit-from-summer-house-after-7-years/,"['Paige DeSorbo has confirmed her departure from Summer House.', '“I have a little life update for you: I’ve made the decision not to return to Summer House,” Paige, 32, shared via her Instagram Stories on Thursday, June 5. “Being a part of this show has been one of the most rewarding chapters of my life — the friendships, the drama, the giggles, all unforgettable.”', 'She continued, “You’ve seen me grow up over these last seven summers. I’ll always be beyond grateful for the memories, the community, and the opportunities this wild ride has brought me. But like all good things (and some bad decisions), it’s time for this chapter to close.”', 'Paige concluded her announcement with a message to her fans, castmates and Bravo.', '', '“Thank you. I never could’ve imagined what this journey would turn into — and how many of you would be along for the ride. And you haven’t seen the last of me, I promise,” she wrote. “So much more to do together, but for now you know you can always find me and Daphne in my bed.”', 'Paige made her Summer House debut during season 3, which premiered in 2019. She became a fan-favorite cast member almost immediately, stealing the show with her quick-witted responses and hilarious confessionals.', 'Ahead of Thursday’s announcement, fans raised questions about Paige’s future on the show. The “Giggly Squad” podcast host played coy during an interview with Us Weekly last month when asked about returning for the next season — which would be the show’s milestone 10th season.', '“Reality TV, I wasn’t trying to be on it. I’m not trying to be off it or on it,” she candidly told Us at the time. “I think when it fits in your life, it fits in your life. I’ve been really thankful for Summer House because filming is so different than other people’s. We really get away with a lot, it’s just weekends.”', 'News of her departure comes one day after the Summer House season 9 reunion came to an end.', 'Paige was sitting in the first chair, next to host Andy Cohen, during the episode, which aired on Wednesday, June 5. She openly discussed the season, as well as her breakup with fellow Bravo star Craig Conover. (Paige and Craig were together for three years before announcing their split in December 2024.)', '“I didn’t break up with him for other people,” she said on Wednesday. “Here’s the thing that I will say about me and my ex-boyfriend: when it came to filming, we were very much like, ‘If you feel it and it’s real, say it.’ You’ll never hear me say his name again.”', '', 'By signing up, I agree to the Terms and Privacy Policy and to receive emails from Us Weekly', '', '', 'US WEEKLY HAS AFFILIATE PARTNERSHIPS SO WE MAY RECEIVE COMPENSATION FOR SOME LINKS TO PRODUCTS AND SERVICES.', '', 'By signing up, I agree to the Terms and Privacy Policy and to receive emails from Us Weekly', 'Us Weekly is part of Part of the a360media Entertainment Group. © a360media 2025\nPowered by WordPress VIP', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']",Entertainment,https://news.google.com/api/attachments/CC8iI0NnNXRSM2hyTjBSbE16WnFXV2RCVFJES0FoaktBaWdLTWdB=-w280-h168-p-df
Paige DeSorbo Leaving Summer House After Season 9,https://www.realitytea.com/2025/06/05/paige-desorbo-leaving-summer-house-season-9/,"[""BY JENNIFER O'BRIEN"", 'I’m literally shaking. News just dropped that Paige DeSorbo will not, I repeat, WILL NOT be returning to Summer House. Somebody hold my Loverboy. Paige has been a staple on the beloved series since 2019, when she joined the house for Season 3. Since then, the millennial has delivered witty remark after witty remark. And made sure that the girls in the house knew their worth. I hate to say it, but it feels like the end of an era. Paige is officially leaving Summer House.', 'For weeks, fans have been speculating about Paige’s Summer House fate. And it seems we’ve finally been given an answer, even if it isn’t exactly the one we wanted.', 'The 32-year-old took to her Instagram Stories to share the sad news. She wrote, “I have a little life update for you: I’ve made the decision not to return to Summer House. Being part of this show has been one of the most rewarding chapters of my life — the friendships, the drama, the giggles, all unforgettable.”', 'She continued, “You’ve seen me grow up over these last 7 summers. I’ll always be beyond grateful for the memories, the community, and the opportunities this wild ride has brought me. But like all good things (and some bad decisions), it’s time for this chapter to close.”', 'Paige concluded, “To my castmates, the fans, and my NBCU family: thank you. I never could’ve imagined what this journey would turn into — and how many of you would be along for the ride. And you haven’t seen the last of me, I promise. So much more to do together, but for now, you know you can always find me and Daphne in my bed.”', 'Paige was everything you wanted in a Bravoleb. To many fans, she became a soul sister, muse, and inspiration. One thing is for sure: fans everywhere will be pouring out a Loverboy in tribute tonight.  ', 'Summer House is available to stream on Peacock. The show streams on Hayu in the UK and Ireland.', 'TELL US – WILL YOU MISS PAIGE ON SUMMER HOUSE? ARE YOU SHOCKED PAIGE IS LEAVING SUMMER HOUSE?', 'Jennifer O\'Brien has been a fan of reality TV ever since Jessica Simpson asked, ""Is this chicken or fish?"" Jennifer\'s favorite shows consist of everything Bravo, including the \'Real Housewives\' franchises, \'Below Deck\' franchises, and \'Southern Charm.\' Without a doubt, Jennifer\'s passion for reality TV shines through as she often tries to get to the bottom of major plot lines like Vanderpump Rules\' ""Scandoval.""', 'SHARE ARTICLE', 'RealityTea is a property of Evolve Media Holdings, LLC. © 2024 All Rights Reserved. | Affiliate Disclosure: Evolve Media Holdings, LLC, and its owned and operated subsidiaries may receive a small commission from the proceeds of any product(s) sold through affiliate and direct partner links.']",Entertainment,https://news.google.com/api/attachments/CC8iI0NnNXRSM2hyTjBSbE16WnFXV2RCVFJES0FoaktBaWdLTWdB=-w280-h168-p-df
Paige DeSorbo Will Not Return to “Summer House” After 7 Seasons,https://www.aol.com/paige-desorbo-not-return-summer-141033062.html,"['Advertisement', '', '', 'People', 'USA TODAY', 'Reuters', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', 'Emma McIntyre/Variety via Getty', '', 'Paige DeSorbo starred on Bravo’s Summer House for seven seasons beginning in 2019', 'The Giggly Squad podcast host announced she will not be returning to the reality show for season 10', ""DeSorbo previously told PEOPLE she “can't wait for that part of my life” that includes getting married and having kids, but she wants to focus on her career in the meantime"", '', 'Summer has ended for Paige DeSorbo.', 'On Thursday, June 5, the 32-year-old fashion influencer announced via Instagram Stories that she won’t be returning to Summer House for season 10.', '""I have a little life update for you: I\'ve made the decision not to return to Summer House,"" she wrote.', '""Being part of this show has been one of the most rewarding chapters of my life — the friendships, the drama, the giggles, all unforgettable,"" she continued.', 'Eugene Gologursky/Bravo/Getty', 'DeSorbo joined the Bravo show in season 3 with her then-co-worker Hannah Berner.', '“When I first got the call, I remember calling my dad, crying, and being like, ‘I actually can\'t do this. I\'m way too sensitive. If someone doesn\'t like me on the show, off the show, I won\'t be able to handle it,’” she told PEOPLE in 2024. “And he said, ‘Do it for one year. If you hate it, you never have to go back, but at least you\'ll know.’ And that\'s what put me in the mindset to actually film the first season. And then by the second weekend, I was like, ‘I love it.’""', 'Though Berner, 33, left Summer House after season 5 due to a disagreement with original cast member Kyle Cooke, DeSorbo became a mainstay on the Bravo series. She went on to appear on Summer House spinoff Winter House for two seasons and began dating fellow Bravo star Craig Conover, from Southern Charm, in 2021.', 'Outside of the show, Berner and DeSorbo launched their podcast Giggly Squad, inspired by a phrase said by Cooke, 42, on Summer House, in October 2020. The podcast grew its community of ""Gigglers,"" and in fall 2024, Berner and DeSorbo took the podcast on a 60-city tour, which caused tension between her and Conover.', ""“I’m so excited about it, but it makes me sad that Craig’s reaction is immediately like, ‘Oh, well our relationship’s just going to like, fall apart,’” DeSorbo said on a season 9 episode of Summer House. “I truly expected my boyfriend to say, ‘This is exciting. And you should feel so proud and don't worry about anything else but your tour.’ But that is not the reaction I’m getting. And so it’s kind of like, woah.”"", 'DeSorbo told PEOPLE in January at the tour’s final stop at Radio City Music Hall in New York City that she felt “so proud” of herself and Berner for what they achieved.', '“We really felt like we made it to Radio City with thousands of our best friends and we were all just chatting,” the New York City resident said. “Honestly, they made me feel so much more at ease playing such a big venue. I mean, I still took a beta blocker, but I didn\'t feel it at all when I was out on stage. I felt so comfortable with them. Being home really made a difference too and was that much more special.""', 'Santiago Felipe/Getty', 'DeSorbo ended her relationship with Conover just after Thanksgiving 2024. Conover, 36, had bought an engagement ring for DeSorbo and agreed to move from Charleston, S.C., to New York City to be with the podcast host and start a family.', '“I’m proud of myself for making a tough decision even though the public was like, ‘You’re wrong, you’ll never find another person again,’” DeSorbo told The New York Times.', 'The PEOPLE Puzzler crossword is here! How quickly can you solve it? Play now!', 'DeSorbo got right back to work after her and Berner’s tour ended. The duo released a book, How to Giggle: A Guide to Taking Life Less Seriously, in April.', ""“I've always wanted to be one of those girls that brings a book on vacation and just reads the whole thing. I'm never going to be her, and that's fine,” DeSorbo told PEOPLE. “And I think that's why we like How to Giggle, because you can truly pick it up at any point in the book, and read one chapter and then put it down and come back to it. We grew up with Cosmopolitan, those quizzes and the magazines, so we wanted it to feel like that.”"", 'Just like on Summer House and her podcast, DeSorbo doesn’t hold anything back in the book.', ""“When I post to my Instagram Story, I forget that 400,000 people are going to look at it. When we're on the podcast, I don't think about the people listening,” DeSorbo said. “When I was writing the book, I forgot that they were reading it.”"", ""The Bravo star said she never thought of Summer House as a job. “They're my real friends,” DeSorbo said."", 'Clifton Prescod/Bravo via Getty', 'As DeSorbo stated in season 9 of Summer House, she wants to make her career her priority at this point.', ""“If any 32-year-old man said, ‘You know what? Actually, I'm going to focus on my career for a couple more years.’ The response would be, ‘He's got a good head on his shoulders. He really knows what he's doing,’” DeSorbo said. “But when it's a woman, they're like, ‘That's scary.’ I'm not standing on the side of, ‘I don't want children and I hate men. I never want to get married.’ I want to get married. I want to have a baby. I can't wait for that part of my life, but I want to do it when I want to do it, and I want to do it with the person I want to do it with.”"", ""Never miss a story — sign up for PEOPLE's free daily newsletter to stay up-to-date on the best of what PEOPLE has to offer, from celebrity news to compelling human interest stories."", 'Summer House is streaming now on Peacock.', 'Read the original article on People', 'Advertisement', 'Advertisement']",Entertainment,https://news.google.com/api/attachments/CC8iI0NnNXRSM2hyTjBSbE16WnFXV2RCVFJES0FoaktBaWdLTWdB=-w280-h168-p-df
No title found,https://www.imdb.com/fr/news/ni65319385/?ref_\u003dnm_nwr_1,"['© 1990-2025 by IMDb.com, Inc.', '']",Entertainment,https://news.google.com/api/attachments/CC8iI0NnNXRSM2hyTjBSbE16WnFXV2RCVFJES0FoaktBaWdLTWdB=-w280-h168-p-df
Paige DeSorbo Exits Summer House After 7 Season,https://www.lovebscott.com/paige-desorbo-exits-summer-house-after-7-season,"['BY: LBS STAFF', 'PUBLISHED 9 HOURS AGO', '', 'DeSorbo uses social media to discuss her choice to leave the Bravo series, stating, “it’s time for this chapter to close.”', 'Paige DeSorbo is moving out!', 'The 32-year-old reality TV star announced Thursday via Instagram Stories that she’s quitting Bravo’s Summer House after seven seasons on the show. The show just wrapped its ninth season, meaning DeSorbo won’t return for Season 10.', '“I have a little life update for you: I’ve made the decision not to return to Summer House,” DeSorbo began.', '“Being a part of this show has been one of the most rewarding chapters of my life — the friendships, the drama, the giggles, all unforgettable,” she continued. “You’ve seen me grow up over these last seven summers. I’ll always be beyond grateful for the memories, the community, and the opportunities this wild ride has brought me.”', '“But like all good things (and some bad decisions), it’s time for this chapter to close,” she continued, before thanking her costars, fans and everyone at NBC Universal, which owns Bravo.', '“I never could’ve imagined what this journey would turn into — and how many of you would be along for the ride. And you haven’t seen the last of me, I promise,” she concluded. “So much more to do together, but for now you know you can always find me and Daphne in my bed.”', 'DeSorbo joined the show in its third season and has been a mainstay on the series ever since. She’s also appeared on the show’s spinoff, Winter House, for its first two seasons … and later dated fellow Bravolebrity Craig Conover from Southern Charm.', 'She and Conover split at the end of 2024.', ""“I think I loved him so much that I tolerated too much, and now that I’m out of it and I look back at things, I’m like, ‘Oh, wait,'” she revealed about the breakup in a March 2025 episode of her show, before revealing that she felt he made a lot of moments in her life about him."", '“It was just embarrassing,” she said. “So, that’s something that I look back on now, and I’m like, ‘Oh, wow, I really was very blinded.’ I had to do a lot of damage control.”', 'She also said she felt she had to hide some of her career milestones.', '“There were times when things would happen in my career. Would I tell him? No, absolutely not,” she said. “Like, when I would get certain milestones, no, I wouldn’t tell him because I knew he would want to be happy for me, but deep down he would not be.”', 'via: TooFab']",Entertainment,https://news.google.com/api/attachments/CC8iI0NnNXRSM2hyTjBSbE16WnFXV2RCVFJES0FoaktBaWdLTWdB=-w280-h168-p-df
